---
PBS: la directory di lavoro e' /homes/DMA/PDC/2024/NVLFNC97Z/prova2/codice
PBS: Compilazione in esecuzione...
Riga 96 -> 903.117316
Riga 97 -> 2423.809865
Riga 98 -> 753.517106
Riga 99 -> 2137.388529

Esecuzione terminata.

Calcolo del prodotto matrice-vettore terminato in 4.496098e-03 sec
Risultato:
Riga 0 -> 1698.621842
Riga 1 -> 1132.621875
Riga 2 -> 1607.448642
Riga 3 -> 1951.017312
Riga 4 -> 2309.308020
Riga 5 -> 1634.002247
Riga 6 -> 1657.271872
Riga 7 -> 2381.486069
Riga 8 -> 1529.282382
Riga 9 -> 1981.322124
Riga 10 -> 1055.967242
Riga 11 -> 2262.170859
Riga 12 -> 2195.929588
Riga 13 -> 1338.642528
Riga 14 -> 1379.921956
Riga 15 -> 2693.468108
Riga 16 -> 1179.442302
Riga 17 -> 1189.373180
Riga 18 -> 1562.560965
Riga 19 -> 1615.959780
Riga 20 -> 1586.988931
Riga 21 -> 1378.018791
Riga 22 -> 2212.807890
Riga 23 -> 1489.835563
Riga 24 -> 596.181541
Riga 25 -> 1788.523511
Riga 26 -> 1324.810659
Riga 27 -> 2032.604179
Riga 28 -> 1717.292800
Riga 29 -> 1966.391722
Riga 30 -> 1643.705222
Riga 31 -> 1326.398273
Riga 32 -> 2370.294965
Riga 33 -> 1343.032107
Riga 34 -> 1636.354642
Riga 35 -> 1335.813139
Riga 36 -> 1920.867971
Riga 37 -> 1525.357281
Riga 38 -> 1181.757424
Riga 39 -> 2242.816591
Riga 40 -> 1764.300641
Riga 41 -> 2366.074042
Riga 42 -> 1029.626645
Riga 43 -> 1459.566473
Riga 44 -> 700.648716
Riga 45 -> 1428.770916
Riga 46 -> 1073.487776
Riga 47 -> 1873.811662
Riga 48 -> 1801.541213
Riga 49 -> 2350.712799
Riga 50 -> 835.444870
Riga 51 -> 1313.539038
Riga 52 -> 1585.037844
Riga 53 -> 1378.080697
Riga 54 -> 1640.396841
Riga 55 -> 1933.355381
Riga 56 -> 2212.969897
Riga 57 -> 2150.185870
Riga 58 -> 1356.260495
Riga 59 -> 2444.995805
Riga 60 -> 1260.122773
Riga 61 -> 1208.028199
Riga 62 -> 1856.580421
Riga 63 -> -257.821563
Riga 64 -> 953.577611
Riga 65 -> 2641.798860
Riga 66 -> 1505.033315
Riga 67 -> 2020.714345
Riga 68 -> 1400.640696
Riga 69 -> 2165.008136
Riga 70 -> 1528.228502
Riga 71 -> 1197.123919
Riga 72 -> 2054.453303
Riga 73 -> 1104.089142
Riga 74 -> 2327.175232
Riga 75 -> 1648.096597
Riga 76 -> 1390.172657
Riga 77 -> 2138.744610
Riga 78 -> 2208.671467
Riga 79 -> 775.109753
Riga 80 -> 2072.736516
Riga 81 -> 1728.123335
Riga 82 -> 1412.939117
Riga 83 -> 1675.655406
Riga 84 -> 933.846417
Riga 85 -> 2248.485705
Riga 86 -> 1908.390154
Riga 87 -> 1835.981131
Riga 88 -> 1790.870739
Riga 89 -> 1811.559128
Riga 90 -> 1614.230579
Riga 91 -> 1090.969723
Riga 92 -> 2391.302266
Riga 93 -> 1903.899755
Riga 94 -> 2262.114761
Riga 95 -> 1297.272688
Riga 96 -> 903.117316
Riga 97 -> 2423.809865
Riga 98 -> 753.517106
Riga 99 -> 2137.388529

Esecuzione terminata.
>>>
PBS: Job completato.
---
