---
PBS: la directory di lavoro e' /homes/DMA/PDC/2024/NVLFNC97Z/prova2/codice
PBS: Compilazione in esecuzione...
Riga 2853 -> 164061.739584
Riga 2854 -> 166685.266785
Riga 2855 -> 155673.094425
Riga 2856 -> 170495.727301
Riga 2857 -> 166025.868343
Riga 2858 -> 162814.566305
Riga 2859 -> 174514.405931
Riga 2860 -> 164883.820660
Riga 2861 -> 167306.752763
Riga 2862 -> 164914.843627
Riga 2863 -> 177014.489993
Riga 2864 -> 172222.799257
Riga 2865 -> 169576.245106
Riga 2866 -> 174328.917592
Riga 2867 -> 165896.884173
Riga 2868 -> 164081.803083
Riga 2869 -> 171892.125389
Riga 2870 -> 168558.942549
Riga 2871 -> 162202.724680
Riga 2872 -> 167031.569375
Riga 2873 -> 164714.676598
Riga 2874 -> 166635.465458
Riga 2875 -> 172652.822637
Riga 2876 -> 175110.065470
Riga 2877 -> 176944.454391
Riga 2878 -> 162468.428022
Riga 2879 -> 163705.005575
Riga 2880 -> 162451.769744
Riga 2881 -> 173095.612313
Riga 2882 -> 167453.908298
Riga 2883 -> 168275.073006
Riga 2884 -> 167426.394649
Riga 2885 -> 174250.120732
Riga 2886 -> 161911.338635
Riga 2887 -> 174114.843596
Riga 2888 -> 174510.006687
Riga 2889 -> 168090.162283
Riga 2890 -> 176487.284480
Riga 2891 -> 169083.635398
Riga 2892 -> 155814.551892
Riga 2893 -> 168190.589948
Riga 2894 -> 163087.917106
Riga 2895 -> 171489.784510
Riga 2896 -> 163395.340432
Riga 2897 -> 173688.669435
Riga 2898 -> 163670.795118
Riga 2899 -> 175280.423038
Riga 2900 -> 167964.083736
Riga 2901 -> 167476.005927
Riga 2902 -> 158167.997820
Riga 2903 -> 167130.017097
Riga 2904 -> 162328.992123
Riga 2905 -> 167586.291058
Riga 2906 -> 157936.172913
Riga 2907 -> 168758.689402
Riga 2908 -> 162709.913835
Riga 2909 -> 160899.215003
Riga 2910 -> 174085.021126
Riga 2911 -> 166913.385210
Riga 2912 -> 169904.660452
Riga 2913 -> 165435.504763
Riga 2914 -> 167811.471773
Riga 2915 -> 170319.238504
Riga 2916 -> 171387.456169
Riga 2917 -> 165167.513959
Riga 2918 -> 170782.597118
Riga 2919 -> 165649.776603
Riga 2920 -> 171616.635500
Riga 2921 -> 166139.684931
Riga 2922 -> 165586.249751
Riga 2923 -> 163972.740267
Riga 2924 -> 156190.200456
Riga 2925 -> 170854.153494
Riga 2926 -> 163741.520454
Riga 2927 -> 171872.611001
Riga 2928 -> 167752.857064
Riga 2929 -> 166381.437952
Riga 2930 -> 173046.292241
Riga 2931 -> 171212.121201
Riga 2932 -> 166073.782737
Riga 2933 -> 161435.592080
Riga 2934 -> 175410.222280
Riga 2935 -> 162259.887464
Riga 2936 -> 168743.798882
Riga 2937 -> 163540.591695
Riga 2938 -> 169123.339466
Riga 2939 -> 174708.527150
Riga 2940 -> 152281.803407
Riga 2941 -> 160605.189607
Riga 2942 -> 176208.922660
Riga 2943 -> 165716.127724
Riga 2944 -> 161270.288736
Riga 2945 -> 158707.937861
Riga 2946 -> 160722.512407
Riga 2947 -> 163969.409412
Riga 2948 -> 173547.214904
Riga 2949 -> 171201.107795
Riga 2950 -> 160028.320439
Riga 2951 -> 156726.602745
Riga 2952 -> 177794.134154
Riga 2953 -> 168832.815982
Riga 2954 -> 172916.178669
Riga 2955 -> 165772.777071
Riga 2956 -> 158428.753778
Riga 2957 -> 169252.779642
Riga 2958 -> 166980.367943
Riga 2959 -> 163900.362530
Riga 2960 -> 166637.030380
Riga 2961 -> 172991.783513
Riga 2962 -> 174262.260267
Riga 2963 -> 173250.402414
Riga 2964 -> 169461.663596
Riga 2965 -> 165037.858565
Riga 2966 -> 162760.792399
Riga 2967 -> 171816.627993
Riga 2968 -> 175205.645870
Riga 2969 -> 171027.161920
Riga 2970 -> 170269.801018
Riga 2971 -> 177484.900221
Riga 2972 -> 163359.158894
Riga 2973 -> 160500.344245
Riga 2974 -> 175672.757014
Riga 2975 -> 166524.039059
Riga 2976 -> 165694.480022
Riga 2977 -> 180720.651776
Riga 2978 -> 166331.252850
Riga 2979 -> 167285.883237
Riga 2980 -> 173001.512157
Riga 2981 -> 167193.403468
Riga 2982 -> 165952.162971
Riga 2983 -> 170670.232894
Riga 2984 -> 164732.225084
Riga 2985 -> 165733.141326
Riga 2986 -> 166218.487178
Riga 2987 -> 172216.909030
Riga 2988 -> 170779.607587
Riga 2989 -> 158913.851376
Riga 2990 -> 175592.208997
Riga 2991 -> 168200.450662
Riga 2992 -> 168490.751634
Riga 2993 -> 168579.522503
Riga 2994 -> 167397.411819
Riga 2995 -> 161853.448726
Riga 2996 -> 170066.258966
Riga 2997 -> 170602.724270
Riga 2998 -> 167269.476645
Riga 2999 -> 164942.391310
Riga 3000 -> 168132.235257
Riga 3001 -> 169376.073706
Riga 3002 -> 158313.325924
Riga 3003 -> 172918.957241
Riga 3004 -> 170683.227331
Riga 3005 -> 154006.452335
Riga 3006 -> 166707.026419
Riga 3007 -> 168045.286616
Riga 3008 -> 166049.540102
Riga 3009 -> 168915.569997
Riga 3010 -> 173776.577528
Riga 3011 -> 159730.451520
Riga 3012 -> 169152.280310
Riga 3013 -> 156576.137093
Riga 3014 -> 171033.039537
Riga 3015 -> 161014.512301
Riga 3016 -> 168721.034317
Riga 3017 -> 167328.704822
Riga 3018 -> 164278.458548
Riga 3019 -> 169997.506253
Riga 3020 -> 169285.813663
Riga 3021 -> 168919.010302
Riga 3022 -> 170175.220375
Riga 3023 -> 170221.381714
Riga 3024 -> 166740.831633
Riga 3025 -> 165629.091254
Riga 3026 -> 165970.956199
Riga 3027 -> 162867.785963
Riga 3028 -> 159689.428548
Riga 3029 -> 168320.681002
Riga 3030 -> 156330.220619
Riga 3031 -> 168370.480314
Riga 3032 -> 163498.911792
Riga 3033 -> 170999.985375
Riga 3034 -> 163794.357360
Riga 3035 -> 162706.665518
Riga 3036 -> 163372.530889
Riga 3037 -> 168980.256718
Riga 3038 -> 165898.168988
Riga 3039 -> 160976.537564
Riga 3040 -> 174399.952212
Riga 3041 -> 166306.122803
Riga 3042 -> 169006.567876
Riga 3043 -> 175670.018186
Riga 3044 -> 161958.795007
Riga 3045 -> 153908.996465
Riga 3046 -> 156541.124904
Riga 3047 -> 167926.092899
Riga 3048 -> 171525.831256
Riga 3049 -> 166311.549744
Riga 3050 -> 170163.801353
Riga 3051 -> 163977.358345
Riga 3052 -> 162868.585791
Riga 3053 -> 165815.710176
Riga 3054 -> 165960.199602
Riga 3055 -> 166522.321623
Riga 3056 -> 167626.171004
Riga 3057 -> 169554.855316
Riga 3058 -> 167520.132558
Riga 3059 -> 177495.411407
Riga 3060 -> 161158.920883
Riga 3061 -> 164925.487294
Riga 3062 -> 162586.213514
Riga 3063 -> 178660.364247
Riga 3064 -> 166232.608557
Riga 3065 -> 168894.890370
Riga 3066 -> 164610.580087
Riga 3067 -> 161854.051708
Riga 3068 -> 170743.904561
Riga 3069 -> 163190.537730
Riga 3070 -> 159814.801101
Riga 3071 -> 155257.711660
Riga 3072 -> 166128.957332
Riga 3073 -> 157591.755244
Riga 3074 -> 172132.775710
Riga 3075 -> 173626.842855
Riga 3076 -> 164886.172273
Riga 3077 -> 157316.441801
Riga 3078 -> 164047.940565
Riga 3079 -> 171210.296315
Riga 3080 -> 157394.426060
Riga 3081 -> 158382.252113
Riga 3082 -> 156303.986692
Riga 3083 -> 165349.750102
Riga 3084 -> 162520.512307
Riga 3085 -> 166308.486281
Riga 3086 -> 174935.736943
Riga 3087 -> 157604.931083
Riga 3088 -> 161432.428107
Riga 3089 -> 177771.586329
Riga 3090 -> 159809.525947
Riga 3091 -> 167809.884551
Riga 3092 -> 166195.514841
Riga 3093 -> 164402.207711
Riga 3094 -> 170776.907590
Riga 3095 -> 179000.961129
Riga 3096 -> 170830.247898
Riga 3097 -> 160437.109582
Riga 3098 -> 165012.095753
Riga 3099 -> 168414.388767
Riga 3100 -> 158517.652141
Riga 3101 -> 163863.137164
Riga 3102 -> 163227.440614
Riga 3103 -> 163601.178970
Riga 3104 -> 168297.158480
Riga 3105 -> 167202.556036
Riga 3106 -> 165751.011023
Riga 3107 -> 166645.203859
Riga 3108 -> 166220.195861
Riga 3109 -> 159377.698698
Riga 3110 -> 168844.778693
Riga 3111 -> 169771.803552
Riga 3112 -> 157693.034511
Riga 3113 -> 168543.694011
Riga 3114 -> 175893.039624
Riga 3115 -> 169198.838836
Riga 3116 -> 174915.415635
Riga 3117 -> 157071.391506
Riga 3118 -> 168664.365054
Riga 3119 -> 175386.702602
Riga 3120 -> 166908.711217
Riga 3121 -> 161920.991573
Riga 3122 -> 169279.827107
Riga 3123 -> 168670.562625
Riga 3124 -> 168094.295278
Riga 3125 -> 168107.317916
Riga 3126 -> 164475.036748
Riga 3127 -> 167180.984176
Riga 3128 -> 166858.571389
Riga 3129 -> 158573.212963
Riga 3130 -> 161860.454136
Riga 3131 -> 164136.920952
Riga 3132 -> 165301.218931
Riga 3133 -> 170717.772944
Riga 3134 -> 167372.999161
Riga 3135 -> 173815.440432
Riga 3136 -> 150041.723693
Riga 3137 -> 170225.357368
Riga 3138 -> 168362.713045
Riga 3139 -> 168572.277014
Riga 3140 -> 162884.456237
Riga 3141 -> 163536.485510
Riga 3142 -> 171465.287425
Riga 3143 -> 167802.667645
Riga 3144 -> 174841.564295
Riga 3145 -> 169912.553454
Riga 3146 -> 167839.972617
Riga 3147 -> 177394.819179
Riga 3148 -> 166343.301289
Riga 3149 -> 159471.371365
Riga 3150 -> 171799.511940
Riga 3151 -> 163611.908727
Riga 3152 -> 165911.029316
Riga 3153 -> 176440.953983
Riga 3154 -> 167312.170137
Riga 3155 -> 165601.246573
Riga 3156 -> 163731.512616
Riga 3157 -> 166312.025468
Riga 3158 -> 168787.364092
Riga 3159 -> 160198.579895
Riga 3160 -> 162131.401947
Riga 3161 -> 163672.615974
Riga 3162 -> 175028.518803
Riga 3163 -> 166881.080558
Riga 3164 -> 174200.072001
Riga 3165 -> 172642.299482
Riga 3166 -> 166641.131439
Riga 3167 -> 168501.051748
Riga 3168 -> 174409.187407
Riga 3169 -> 163531.472966
Riga 3170 -> 167784.782622
Riga 3171 -> 161953.148017
Riga 3172 -> 162708.592058
Riga 3173 -> 182716.665457
Riga 3174 -> 152299.906376
Riga 3175 -> 163313.377744
Riga 3176 -> 178622.927855
Riga 3177 -> 154115.287204
Riga 3178 -> 157497.272853
Riga 3179 -> 165917.796573
Riga 3180 -> 169857.102265
Riga 3181 -> 165037.577924
Riga 3182 -> 167492.013630
Riga 3183 -> 169337.349658
Riga 3184 -> 165118.384417
Riga 3185 -> 158903.614140
Riga 3186 -> 170281.009727
Riga 3187 -> 164454.839401
Riga 3188 -> 159694.043131
Riga 3189 -> 172755.774582
Riga 3190 -> 176848.869286
Riga 3191 -> 170459.094188
Riga 3192 -> 160662.937930
Riga 3193 -> 178356.890063
Riga 3194 -> 162841.787895
Riga 3195 -> 163591.169965
Riga 3196 -> 167230.915440
Riga 3197 -> 157944.523971
Riga 3198 -> 162614.456949
Riga 3199 -> 176392.763124
Riga 3200 -> 172968.229692
Riga 3201 -> 157996.375011
Riga 3202 -> 166806.107042
Riga 3203 -> 165133.377389
Riga 3204 -> 173209.508279
Riga 3205 -> 161986.325231
Riga 3206 -> 156820.518728
Riga 3207 -> 164117.961344
Riga 3208 -> 165733.267480
Riga 3209 -> 166000.306245
Riga 3210 -> 159704.934807
Riga 3211 -> 169080.876364
Riga 3212 -> 167096.426862
Riga 3213 -> 172963.916403
Riga 3214 -> 175017.990004
Riga 3215 -> 178809.484215
Riga 3216 -> 168777.517204
Riga 3217 -> 163128.952081
Riga 3218 -> 156596.581190
Riga 3219 -> 165972.579820
Riga 3220 -> 171589.668684
Riga 3221 -> 161437.257654
Riga 3222 -> 160643.737178
Riga 3223 -> 166394.508806
Riga 3224 -> 163721.090298
Riga 3225 -> 158391.197889
Riga 3226 -> 175049.254843
Riga 3227 -> 161812.431670
Riga 3228 -> 165343.028088
Riga 3229 -> 184463.266182
Riga 3230 -> 163938.260400
Riga 3231 -> 161642.684840
Riga 3232 -> 173459.322211
Riga 3233 -> 163202.980241
Riga 3234 -> 175724.921440
Riga 3235 -> 160579.830923
Riga 3236 -> 165675.701358
Riga 3237 -> 159380.323594
Riga 3238 -> 173505.521439
Riga 3239 -> 164847.797657
Riga 3240 -> 167438.372082
Riga 3241 -> 167886.359883
Riga 3242 -> 166652.882216
Riga 3243 -> 160712.251282
Riga 3244 -> 162791.419348
Riga 3245 -> 167781.128442
Riga 3246 -> 161611.922437
Riga 3247 -> 165727.479579
Riga 3248 -> 169039.374000
Riga 3249 -> 172829.255700
Riga 3250 -> 164148.393876
Riga 3251 -> 171646.237429
Riga 3252 -> 159035.632747
Riga 3253 -> 155663.766344
Riga 3254 -> 175598.510629
Riga 3255 -> 172219.022476
Riga 3256 -> 170393.388983
Riga 3257 -> 162446.288486
Riga 3258 -> 161239.124374
Riga 3259 -> 166722.115034
Riga 3260 -> 172107.592865
Riga 3261 -> 174367.038105
Riga 3262 -> 165736.720391
Riga 3263 -> 174824.043154
Riga 3264 -> 159760.797325
Riga 3265 -> 171903.984421
Riga 3266 -> 169408.320946
Riga 3267 -> 172349.455033
Riga 3268 -> 170168.652070
Riga 3269 -> 164977.994431
Riga 3270 -> 166085.372468
Riga 3271 -> 161709.969929
Riga 3272 -> 160763.221104
Riga 3273 -> 167986.789144
Riga 3274 -> 170967.269265
Riga 3275 -> 164351.001965
Riga 3276 -> 164835.716938
Riga 3277 -> 161715.003970
Riga 3278 -> 168288.488767
Riga 3279 -> 162660.165134
Riga 3280 -> 154942.381049
Riga 3281 -> 162767.483700
Riga 3282 -> 166942.904795
Riga 3283 -> 163402.684784
Riga 3284 -> 167227.770507
Riga 3285 -> 160517.404411
Riga 3286 -> 169426.646458
Riga 3287 -> 165131.956032
Riga 3288 -> 171806.520676
Riga 3289 -> 163988.804546
Riga 3290 -> 158576.742133
Riga 3291 -> 170277.664311
Riga 3292 -> 170356.044710
Riga 3293 -> 160289.972340
Riga 3294 -> 164372.525810
Riga 3295 -> 165458.597950
Riga 3296 -> 172576.367982
Riga 3297 -> 180344.965439
Riga 3298 -> 173259.949127
Riga 3299 -> 167766.365266
Riga 3300 -> 165964.355072
Riga 3301 -> 166879.829548
Riga 3302 -> 166071.554544
Riga 3303 -> 173010.720670
Riga 3304 -> 163590.224855
Riga 3305 -> 176113.607406
Riga 3306 -> 168966.329902
Riga 3307 -> 156990.635402
Riga 3308 -> 158553.329071
Riga 3309 -> 162436.446667
Riga 3310 -> 171879.288242
Riga 3311 -> 172535.542285
Riga 3312 -> 167449.906667
Riga 3313 -> 162945.723408
Riga 3314 -> 170552.140289
Riga 3315 -> 168679.907309
Riga 3316 -> 167531.189554
Riga 3317 -> 156582.181717
Riga 3318 -> 174041.909126
Riga 3319 -> 169273.731086
Riga 3320 -> 168354.937807
Riga 3321 -> 162284.845611
Riga 3322 -> 175825.005888
Riga 3323 -> 162060.245045
Riga 3324 -> 165817.849280
Riga 3325 -> 172218.576832
Riga 3326 -> 168084.626465
Riga 3327 -> 157261.413951
Riga 3328 -> 165698.941363
Riga 3329 -> 153177.679100
Riga 3330 -> 166459.871068
Riga 3331 -> 172030.110324
Riga 3332 -> 174278.836136
Riga 3333 -> 168502.428703
Riga 3334 -> 159142.696508
Riga 3335 -> 172540.116855
Riga 3336 -> 163253.146727
Riga 3337 -> 164143.417483
Riga 3338 -> 160405.233841
Riga 3339 -> 153692.245578
Riga 3340 -> 183472.803717
Riga 3341 -> 168414.263420
Riga 3342 -> 172861.203749
Riga 3343 -> 166905.626825
Riga 3344 -> 176531.404881
Riga 3345 -> 162582.271742
Riga 3346 -> 166802.965868
Riga 3347 -> 171858.839409
Riga 3348 -> 172762.535104
Riga 3349 -> 162239.609597
Riga 3350 -> 173971.940949
Riga 3351 -> 163021.150224
Riga 3352 -> 166921.839992
Riga 3353 -> 161034.499401
Riga 3354 -> 164136.622112
Riga 3355 -> 164797.742934
Riga 3356 -> 165536.067786
Riga 3357 -> 165160.733823
Riga 3358 -> 169607.459307
Riga 3359 -> 179415.967172
Riga 3360 -> 155182.487677
Riga 3361 -> 158976.107499
Riga 3362 -> 174180.325584
Riga 3363 -> 173832.664152
Riga 3364 -> 160238.916269
Riga 3365 -> 171564.278123
Riga 3366 -> 164218.498589
Riga 3367 -> 162287.065322
Riga 3368 -> 162226.906762
Riga 3369 -> 162653.341642
Riga 3370 -> 163970.991043
Riga 3371 -> 166027.900148
Riga 3372 -> 160894.729623
Riga 3373 -> 164956.955671
Riga 3374 -> 169191.787126
Riga 3375 -> 160477.162248
Riga 3376 -> 164663.306792
Riga 3377 -> 170217.158803
Riga 3378 -> 165517.177567
Riga 3379 -> 170469.954810
Riga 3380 -> 160840.191555
Riga 3381 -> 168861.891657
Riga 3382 -> 173740.026961
Riga 3383 -> 158130.326040
Riga 3384 -> 161805.985728
Riga 3385 -> 164935.096052
Riga 3386 -> 155779.926581
Riga 3387 -> 166016.137959
Riga 3388 -> 170052.953054
Riga 3389 -> 169513.362630
Riga 3390 -> 169426.250146
Riga 3391 -> 171267.485440
Riga 3392 -> 160565.125647
Riga 3393 -> 164005.951056
Riga 3394 -> 171412.431784
Riga 3395 -> 159863.342604
Riga 3396 -> 170074.109111
Riga 3397 -> 164723.701220
Riga 3398 -> 170266.126042
Riga 3399 -> 174440.194856
Riga 3400 -> 169973.502706
Riga 3401 -> 162184.937186
Riga 3402 -> 172215.729583
Riga 3403 -> 170434.375350
Riga 3404 -> 172697.725651
Riga 3405 -> 158609.910860
Riga 3406 -> 163408.013537
Riga 3407 -> 175378.387467
Riga 3408 -> 169519.488787
Riga 3409 -> 171673.897192
Riga 3410 -> 180175.746886
Riga 3411 -> 161977.279217
Riga 3412 -> 168273.441410
Riga 3413 -> 177691.812085
Riga 3414 -> 165157.093328
Riga 3415 -> 171040.220962
Riga 3416 -> 159055.629340
Riga 3417 -> 162763.607685
Riga 3418 -> 171387.109814
Riga 3419 -> 166629.615213
Riga 3420 -> 164183.699171
Riga 3421 -> 169830.571290
Riga 3422 -> 166279.877696
Riga 3423 -> 161957.328389
Riga 3424 -> 176716.381698
Riga 3425 -> 166386.002825
Riga 3426 -> 162594.507826
Riga 3427 -> 177311.108825
Riga 3428 -> 165954.886623
Riga 3429 -> 165798.286436
Riga 3430 -> 167532.195340
Riga 3431 -> 163271.980645
Riga 3432 -> 169810.952062
Riga 3433 -> 172682.994874
Riga 3434 -> 172386.614957
Riga 3435 -> 168130.303604
Riga 3436 -> 168869.436939
Riga 3437 -> 157890.070390
Riga 3438 -> 162800.022454
Riga 3439 -> 164618.934098
Riga 3440 -> 163530.794369
Riga 3441 -> 163588.711635
Riga 3442 -> 172194.288001
Riga 3443 -> 169554.062932
Riga 3444 -> 162303.473656
Riga 3445 -> 165982.379112
Riga 3446 -> 169961.798976
Riga 3447 -> 171350.432914
Riga 3448 -> 166979.743484
Riga 3449 -> 166048.000361
Riga 3450 -> 164013.165351
Riga 3451 -> 168171.459308
Riga 3452 -> 170266.746279
Riga 3453 -> 163615.456362
Riga 3454 -> 177855.103637
Riga 3455 -> 167926.681874
Riga 3456 -> 168727.311900
Riga 3457 -> 160437.633726
Riga 3458 -> 161903.391432
Riga 3459 -> 169526.112167
Riga 3460 -> 164770.320140
Riga 3461 -> 164058.031140
Riga 3462 -> 174599.648454
Riga 3463 -> 163001.541658
Riga 3464 -> 169496.961682
Riga 3465 -> 161210.231527
Riga 3466 -> 164730.282876
Riga 3467 -> 167330.821957
Riga 3468 -> 172601.481012
Riga 3469 -> 160619.505084
Riga 3470 -> 166024.446459
Riga 3471 -> 165315.683214
Riga 3472 -> 170594.384915
Riga 3473 -> 169308.926616
Riga 3474 -> 165310.135297
Riga 3475 -> 173486.392475
Riga 3476 -> 162794.570474
Riga 3477 -> 165580.464468
Riga 3478 -> 176177.340688
Riga 3479 -> 162229.995716
Riga 3480 -> 161798.658532
Riga 3481 -> 160323.500405
Riga 3482 -> 159301.441272
Riga 3483 -> 159886.610384
Riga 3484 -> 170976.959273
Riga 3485 -> 173501.300335
Riga 3486 -> 170640.313572
Riga 3487 -> 169687.680176
Riga 3488 -> 171503.793719
Riga 3489 -> 164633.081006
Riga 3490 -> 172403.693222
Riga 3491 -> 161838.456130
Riga 3492 -> 166214.611073
Riga 3493 -> 168101.617027
Riga 3494 -> 169690.512711
Riga 3495 -> 164393.571054
Riga 3496 -> 158643.864807
Riga 3497 -> 167846.448992
Riga 3498 -> 167245.832211
Riga 3499 -> 167844.187151
Riga 3500 -> 172736.963225
Riga 3501 -> 160597.998805
Riga 3502 -> 169980.238295
Riga 3503 -> 167054.795898
Riga 3504 -> 171870.632032
Riga 3505 -> 164572.831753
Riga 3506 -> 160808.270638
Riga 3507 -> 165600.294751
Riga 3508 -> 175095.699656
Riga 3509 -> 165892.821065
Riga 3510 -> 173450.825008
Riga 3511 -> 167638.956300
Riga 3512 -> 164371.650946
Riga 3513 -> 181767.193632
Riga 3514 -> 172552.753331
Riga 3515 -> 179976.275692
Riga 3516 -> 157013.565241
Riga 3517 -> 169209.731446
Riga 3518 -> 161862.959435
Riga 3519 -> 161447.426350
Riga 3520 -> 158408.391068
Riga 3521 -> 168485.260183
Riga 3522 -> 160482.791007
Riga 3523 -> 154416.405994
Riga 3524 -> 160096.841802
Riga 3525 -> 167410.831572
Riga 3526 -> 165418.054855
Riga 3527 -> 175772.462280
Riga 3528 -> 163336.716361
Riga 3529 -> 162045.542060
Riga 3530 -> 165065.087014
Riga 3531 -> 169023.183096
Riga 3532 -> 154309.721459
Riga 3533 -> 160201.638877
Riga 3534 -> 163878.820646
Riga 3535 -> 167051.055146
Riga 3536 -> 165555.581271
Riga 3537 -> 164434.942614
Riga 3538 -> 161980.363139
Riga 3539 -> 168810.227322
Riga 3540 -> 177538.275191
Riga 3541 -> 161953.921846
Riga 3542 -> 161833.880970
Riga 3543 -> 163337.029659
Riga 3544 -> 170002.234499
Riga 3545 -> 162861.415448
Riga 3546 -> 175906.598992
Riga 3547 -> 172298.920799
Riga 3548 -> 163642.669978
Riga 3549 -> 165887.420972
Riga 3550 -> 163954.249501
Riga 3551 -> 171628.316711
Riga 3552 -> 163213.238473
Riga 3553 -> 162253.462506
Riga 3554 -> 160963.523501
Riga 3555 -> 168758.619814
Riga 3556 -> 164691.799720
Riga 3557 -> 162800.629816
Riga 3558 -> 159773.864739
Riga 3559 -> 169931.503178
Riga 3560 -> 161706.176060
Riga 3561 -> 174792.132993
Riga 3562 -> 161530.208220
Riga 3563 -> 165249.838468
Riga 3564 -> 162567.804196
Riga 3565 -> 171686.512089
Riga 3566 -> 156182.642049
Riga 3567 -> 164275.704289
Riga 3568 -> 168332.960714
Riga 3569 -> 160409.881215
Riga 3570 -> 166663.743492
Riga 3571 -> 167770.888979
Riga 3572 -> 174724.107687
Riga 3573 -> 165857.186823
Riga 3574 -> 167749.146283
Riga 3575 -> 169863.202881
Riga 3576 -> 164844.248348
Riga 3577 -> 166824.072142
Riga 3578 -> 168523.578966
Riga 3579 -> 170425.136265
Riga 3580 -> 175037.412114
Riga 3581 -> 168416.765882
Riga 3582 -> 165614.227163
Riga 3583 -> 169951.758337
Riga 3584 -> 178327.637904
Riga 3585 -> 159241.641093
Riga 3586 -> 157176.251764
Riga 3587 -> 167050.942246
Riga 3588 -> 161947.469325
Riga 3589 -> 175677.011470
Riga 3590 -> 166271.375944
Riga 3591 -> 168453.614962
Riga 3592 -> 170312.168549
Riga 3593 -> 168812.177127
Riga 3594 -> 162847.052750
Riga 3595 -> 166490.748758
Riga 3596 -> 167912.957830
Riga 3597 -> 167490.171804
Riga 3598 -> 166123.855436
Riga 3599 -> 172590.152502
Riga 3600 -> 170954.948892
Riga 3601 -> 173310.973975
Riga 3602 -> 173112.498734
Riga 3603 -> 173810.246057
Riga 3604 -> 176328.248290
Riga 3605 -> 171100.669747
Riga 3606 -> 163219.347842
Riga 3607 -> 162011.185838
Riga 3608 -> 177427.493047
Riga 3609 -> 175629.008345
Riga 3610 -> 160882.388336
Riga 3611 -> 173279.527701
Riga 3612 -> 159647.281872
Riga 3613 -> 162908.063400
Riga 3614 -> 171218.000932
Riga 3615 -> 162584.107334
Riga 3616 -> 167399.226363
Riga 3617 -> 157449.360610
Riga 3618 -> 161385.694914
Riga 3619 -> 171538.075535
Riga 3620 -> 172397.301296
Riga 3621 -> 168418.542675
Riga 3622 -> 170894.499756
Riga 3623 -> 173592.628730
Riga 3624 -> 168813.770058
Riga 3625 -> 165758.267136
Riga 3626 -> 168594.012911
Riga 3627 -> 165020.164693
Riga 3628 -> 161559.004045
Riga 3629 -> 162598.720135
Riga 3630 -> 160918.344039
Riga 3631 -> 161455.310595
Riga 3632 -> 167303.000965
Riga 3633 -> 170020.454869
Riga 3634 -> 172660.392703
Riga 3635 -> 166474.457662
Riga 3636 -> 158713.087817
Riga 3637 -> 170764.094169
Riga 3638 -> 158228.201537
Riga 3639 -> 166767.433810
Riga 3640 -> 178646.911990
Riga 3641 -> 169815.382892
Riga 3642 -> 177454.417795
Riga 3643 -> 168795.344265
Riga 3644 -> 160369.305136
Riga 3645 -> 163736.631420
Riga 3646 -> 158017.797256
Riga 3647 -> 175371.565854
Riga 3648 -> 158945.807286
Riga 3649 -> 164851.632891
Riga 3650 -> 162855.677702
Riga 3651 -> 172613.310470
Riga 3652 -> 165147.818207
Riga 3653 -> 166285.021722
Riga 3654 -> 164659.574432
Riga 3655 -> 165363.578776
Riga 3656 -> 170814.588534
Riga 3657 -> 168915.976384
Riga 3658 -> 155667.602088
Riga 3659 -> 176396.439118
Riga 3660 -> 162600.415837
Riga 3661 -> 176112.649665
Riga 3662 -> 164441.011230
Riga 3663 -> 167292.713134
Riga 3664 -> 161165.689968
Riga 3665 -> 165812.931800
Riga 3666 -> 157187.741777
Riga 3667 -> 168113.584271
Riga 3668 -> 159398.270901
Riga 3669 -> 173465.801304
Riga 3670 -> 172353.880146
Riga 3671 -> 176142.530377
Riga 3672 -> 168530.898978
Riga 3673 -> 172614.576945
Riga 3674 -> 171861.330655
Riga 3675 -> 170255.106439
Riga 3676 -> 161472.347798
Riga 3677 -> 166647.450429
Riga 3678 -> 160299.745939
Riga 3679 -> 166268.162836
Riga 3680 -> 166481.193573
Riga 3681 -> 165846.967541
Riga 3682 -> 171042.405994
Riga 3683 -> 171800.418198
Riga 3684 -> 169232.164214
Riga 3685 -> 156045.242521
Riga 3686 -> 166358.863590
Riga 3687 -> 163766.406317
Riga 3688 -> 171553.580937
Riga 3689 -> 168035.442205
Riga 3690 -> 172377.248517
Riga 3691 -> 160100.697966
Riga 3692 -> 166941.825824
Riga 3693 -> 171257.998792
Riga 3694 -> 164708.960941
Riga 3695 -> 165751.368703
Riga 3696 -> 152299.293853
Riga 3697 -> 163790.981214
Riga 3698 -> 163637.405162
Riga 3699 -> 168541.770908
Riga 3700 -> 176089.979277
Riga 3701 -> 162273.997884
Riga 3702 -> 171318.509421
Riga 3703 -> 168424.192533
Riga 3704 -> 169140.267001
Riga 3705 -> 167625.386551
Riga 3706 -> 168536.012714
Riga 3707 -> 170339.646956
Riga 3708 -> 163134.820150
Riga 3709 -> 161526.064494
Riga 3710 -> 171459.052111
Riga 3711 -> 171440.335125
Riga 3712 -> 164641.435305
Riga 3713 -> 167392.121485
Riga 3714 -> 158318.094144
Riga 3715 -> 162105.806557
Riga 3716 -> 161590.956585
Riga 3717 -> 174489.608745
Riga 3718 -> 163394.050725
Riga 3719 -> 165728.999207
Riga 3720 -> 178453.604495
Riga 3721 -> 172356.679772
Riga 3722 -> 159336.047197
