---
PBS: la directory di lavoro e' /homes/DMA/PDC/2024/NVLFNC97Z/prova2/codice
PBS: Compilazione in esecuzione...
Riga 6667 -> 160033.136346
Riga 6668 -> 165499.087850
Riga 6669 -> 167359.246125
Riga 6670 -> 172237.288521
Riga 6671 -> 171119.839913
Riga 6672 -> 163975.654691
Riga 6673 -> 159903.031880
Riga 6674 -> 164242.620901
Riga 6675 -> 165303.194375
Riga 6676 -> 160801.063115
Riga 6677 -> 159205.661516
Riga 6678 -> 173106.331184
Riga 6679 -> 164398.542651
Riga 6680 -> 158435.574688
Riga 6681 -> 175731.765371
Riga 6682 -> 168193.921015
Riga 6683 -> 171057.046725
Riga 6684 -> 164223.056021
Riga 6685 -> 161782.660018
Riga 6686 -> 164960.349968
Riga 6687 -> 153660.911261
Riga 6688 -> 155731.136853
Riga 6689 -> 161665.634163
Riga 6690 -> 165405.143025
Riga 6691 -> 163292.447442
Riga 6692 -> 168312.723533
Riga 6693 -> 165017.585532
Riga 6694 -> 159843.659250
Riga 6695 -> 164262.608752
Riga 6696 -> 176693.488381
Riga 6697 -> 164590.187962
Riga 6698 -> 163578.397181
Riga 6699 -> 159718.469729
Riga 6700 -> 170022.657337
Riga 6701 -> 177064.514852
Riga 6702 -> 164643.631138
Riga 6703 -> 157127.946358
Riga 6704 -> 169337.834805
Riga 6705 -> 165392.411570
Riga 6706 -> 169192.289108
Riga 6707 -> 168284.716434
Riga 6708 -> 168300.089417
Riga 6709 -> 161194.436909
Riga 6710 -> 157154.634421
Riga 6711 -> 172992.764072
Riga 6712 -> 168593.953198
Riga 6713 -> 165588.097789
Riga 6714 -> 178696.297798
Riga 6715 -> 177270.044343
Riga 6716 -> 164866.724290
Riga 6717 -> 162892.177707
Riga 6718 -> 178918.128965
Riga 6719 -> 165817.223225
Riga 6720 -> 171573.125058
Riga 6721 -> 163669.568573
Riga 6722 -> 175756.699331
Riga 6723 -> 173734.582923
Riga 6724 -> 171332.655153
Riga 6725 -> 168501.853618
Riga 6726 -> 175990.869031
Riga 6727 -> 177270.035578
Riga 6728 -> 162553.244862
Riga 6729 -> 169859.072116
Riga 6730 -> 172082.333923
Riga 6731 -> 167113.969861
Riga 6732 -> 167484.506088
Riga 6733 -> 164447.299063
Riga 6734 -> 161484.291180
Riga 6735 -> 163922.595348
Riga 6736 -> 165432.477065
Riga 6737 -> 164091.275749
Riga 6738 -> 164532.785744
Riga 6739 -> 170843.117706
Riga 6740 -> 160064.317009
Riga 6741 -> 171406.462248
Riga 6742 -> 168389.575506
Riga 6743 -> 170302.346576
Riga 6744 -> 171766.289390
Riga 6745 -> 168241.381534
Riga 6746 -> 161318.765054
Riga 6747 -> 166152.281269
Riga 6748 -> 162170.666695
Riga 6749 -> 155594.122322
Riga 6750 -> 168302.452358
Riga 6751 -> 174380.284892
Riga 6752 -> 160576.464379
Riga 6753 -> 165601.190017
Riga 6754 -> 166041.816145
Riga 6755 -> 161414.698149
Riga 6756 -> 154222.133716
Riga 6757 -> 163893.047329
Riga 6758 -> 172668.837259
Riga 6759 -> 158224.645078
Riga 6760 -> 168968.610493
Riga 6761 -> 165693.703391
Riga 6762 -> 170184.692434
Riga 6763 -> 159175.255532
Riga 6764 -> 166981.213793
Riga 6765 -> 172718.993584
Riga 6766 -> 173060.429880
Riga 6767 -> 166282.452602
Riga 6768 -> 171048.235156
Riga 6769 -> 168360.988446
Riga 6770 -> 163491.350181
Riga 6771 -> 172891.172194
Riga 6772 -> 168605.396524
Riga 6773 -> 170542.844038
Riga 6774 -> 171458.363303
Riga 6775 -> 156689.142484
Riga 6776 -> 166221.468649
Riga 6777 -> 169415.958616
Riga 6778 -> 160464.183510
Riga 6779 -> 161479.277129
Riga 6780 -> 168547.314940
Riga 6781 -> 167633.257862
Riga 6782 -> 163369.100386
Riga 6783 -> 164391.904167
Riga 6784 -> 177446.845253
Riga 6785 -> 170898.307239
Riga 6786 -> 170036.674059
Riga 6787 -> 160807.885373
Riga 6788 -> 167900.985627
Riga 6789 -> 171105.399200
Riga 6790 -> 171080.466145
Riga 6791 -> 172720.682747
Riga 6792 -> 161569.543616
Riga 6793 -> 159211.698472
Riga 6794 -> 174227.499908
Riga 6795 -> 167892.235459
Riga 6796 -> 166436.105141
Riga 6797 -> 156813.131388
Riga 6798 -> 167823.002934
Riga 6799 -> 162365.479936
Riga 6800 -> 173234.564657
Riga 6801 -> 173826.563943
Riga 6802 -> 171240.642264
Riga 6803 -> 160964.819483
Riga 6804 -> 159106.624036
Riga 6805 -> 169400.884550
Riga 6806 -> 175281.807157
Riga 6807 -> 168047.249102
Riga 6808 -> 179681.628801
Riga 6809 -> 165869.102274
Riga 6810 -> 166046.510365
Riga 6811 -> 174253.517550
Riga 6812 -> 180785.641943
Riga 6813 -> 155161.764932
Riga 6814 -> 170626.573361
Riga 6815 -> 168545.977584
Riga 6816 -> 170914.673010
Riga 6817 -> 164217.803665
Riga 6818 -> 156957.395020
Riga 6819 -> 171350.631817
Riga 6820 -> 165446.449938
Riga 6821 -> 164717.959234
Riga 6822 -> 163146.587393
Riga 6823 -> 159646.267039
Riga 6824 -> 180252.886547
Riga 6825 -> 166473.337837
Riga 6826 -> 174397.850841
Riga 6827 -> 164002.213343
Riga 6828 -> 163977.860589
Riga 6829 -> 170088.962529
Riga 6830 -> 168950.366877
Riga 6831 -> 160748.680352
Riga 6832 -> 160049.788041
Riga 6833 -> 164090.444625
Riga 6834 -> 169975.422027
Riga 6835 -> 166159.245797
Riga 6836 -> 179815.090805
Riga 6837 -> 164430.107158
Riga 6838 -> 160947.600583
Riga 6839 -> 163394.304021
Riga 6840 -> 167484.956623
Riga 6841 -> 175262.785339
Riga 6842 -> 169628.250720
Riga 6843 -> 162487.762687
Riga 6844 -> 165202.700218
Riga 6845 -> 162131.878456
Riga 6846 -> 166422.909052
Riga 6847 -> 165193.337535
Riga 6848 -> 172683.176595
Riga 6849 -> 166262.321167
Riga 6850 -> 162237.453800
Riga 6851 -> 153000.168970
Riga 6852 -> 177129.938639
Riga 6853 -> 167622.499045
Riga 6854 -> 159380.354889
Riga 6855 -> 161623.539323
Riga 6856 -> 165206.397912
Riga 6857 -> 163861.920242
Riga 6858 -> 162144.892239
Riga 6859 -> 164107.419438
Riga 6860 -> 160837.004424
Riga 6861 -> 167101.404947
Riga 6862 -> 171234.630131
Riga 6863 -> 164295.495016
Riga 6864 -> 162906.571019
Riga 6865 -> 169771.695671
Riga 6866 -> 162037.740156
Riga 6867 -> 163739.027760
Riga 6868 -> 168867.361123
Riga 6869 -> 157700.482398
Riga 6870 -> 155592.363917
Riga 6871 -> 170383.186284
Riga 6872 -> 162312.571560
Riga 6873 -> 165017.524880
Riga 6874 -> 176826.896694
Riga 6875 -> 163655.263628
Riga 6876 -> 156100.913596
Riga 6877 -> 161676.825112
Riga 6878 -> 168398.896202
Riga 6879 -> 162883.998220
Riga 6880 -> 173138.423880
Riga 6881 -> 165991.346474
Riga 6882 -> 151537.674784
Riga 6883 -> 172426.695344
Riga 6884 -> 163815.060863
Riga 6885 -> 174463.441625
Riga 6886 -> 167614.866233
Riga 6887 -> 164764.340449
Riga 6888 -> 170368.803169
Riga 6889 -> 162203.630747
Riga 6890 -> 174082.686481
Riga 6891 -> 166709.656667
Riga 6892 -> 172901.697238
Riga 6893 -> 165198.236349
Riga 6894 -> 167538.415403
Riga 6895 -> 170048.596799
Riga 6896 -> 161956.303378
Riga 6897 -> 169401.931281
Riga 6898 -> 171593.840977
Riga 6899 -> 174767.550706
Riga 6900 -> 163505.800356
Riga 6901 -> 163604.984481
Riga 6902 -> 174883.027943
Riga 6903 -> 168113.914280
Riga 6904 -> 159003.726395
Riga 6905 -> 165157.147328
Riga 6906 -> 172723.216140
Riga 6907 -> 169138.906529
Riga 6908 -> 171914.824962
Riga 6909 -> 168359.820874
Riga 6910 -> 162392.464241
Riga 6911 -> 167023.004425
Riga 6912 -> 165048.776702
Riga 6913 -> 171989.820408
Riga 6914 -> 171945.443742
Riga 6915 -> 172434.444543
Riga 6916 -> 165972.148195
Riga 6917 -> 174993.208079
Riga 6918 -> 171348.105804
Riga 6919 -> 167075.957439
Riga 6920 -> 167443.281386
Riga 6921 -> 170038.080479
Riga 6922 -> 169484.664372
Riga 6923 -> 161546.125042
Riga 6924 -> 164590.928764
Riga 6925 -> 162636.952978
Riga 6926 -> 166880.825535
Riga 6927 -> 164241.236856
Riga 6928 -> 170185.532898
Riga 6929 -> 165282.577076
Riga 6930 -> 168459.942613
Riga 6931 -> 166528.029934
Riga 6932 -> 168497.961870
Riga 6933 -> 160048.004742
Riga 6934 -> 169340.369230
Riga 6935 -> 166869.355310
Riga 6936 -> 161419.494403
Riga 6937 -> 170806.798275
Riga 6938 -> 158419.118235
Riga 6939 -> 170014.027364
Riga 6940 -> 160810.168993
Riga 6941 -> 172084.394431
Riga 6942 -> 157091.604556
Riga 6943 -> 169108.920872
Riga 6944 -> 163315.571692
Riga 6945 -> 165953.813325
Riga 6946 -> 166811.403255
Riga 6947 -> 169531.353783
Riga 6948 -> 162511.015406
Riga 6949 -> 171232.083524
Riga 6950 -> 168267.412001
Riga 6951 -> 174194.176005
Riga 6952 -> 167955.082249
Riga 6953 -> 162707.776463
Riga 6954 -> 167610.367627
Riga 6955 -> 168675.839094
Riga 6956 -> 169545.990219
Riga 6957 -> 166929.121733
Riga 6958 -> 177487.305090
Riga 6959 -> 165789.026106
Riga 6960 -> 169156.757359
Riga 6961 -> 166681.289916
Riga 6962 -> 178287.630722
Riga 6963 -> 157917.264777
Riga 6964 -> 174248.654454
Riga 6965 -> 169442.176895
Riga 6966 -> 170498.357953
Riga 6967 -> 165270.137471
Riga 6968 -> 163883.095571
Riga 6969 -> 162416.176070
Riga 6970 -> 166290.855341
Riga 6971 -> 169141.913520
Riga 6972 -> 166593.881912
Riga 6973 -> 159731.958208
Riga 6974 -> 169612.823965
Riga 6975 -> 169110.794903
Riga 6976 -> 167381.201880
Riga 6977 -> 168354.899526
Riga 6978 -> 173139.271086
Riga 6979 -> 164800.132057
Riga 6980 -> 155595.427200
Riga 6981 -> 166775.485821
Riga 6982 -> 181477.671398
Riga 6983 -> 164622.279996
Riga 6984 -> 165344.346905
Riga 6985 -> 177208.008075
Riga 6986 -> 176213.748045
Riga 6987 -> 173508.547801
Riga 6988 -> 154756.910143
Riga 6989 -> 152403.360478
Riga 6990 -> 165229.431939
Riga 6991 -> 177704.838301
Riga 6992 -> 172132.567495
Riga 6993 -> 166187.687441
Riga 6994 -> 170195.705009
Riga 6995 -> 167918.046018
Riga 6996 -> 161448.119342
Riga 6997 -> 172168.790900
Riga 6998 -> 167581.052119
Riga 6999 -> 156164.544013
Riga 7000 -> 162917.781149
Riga 7001 -> 176000.792415
Riga 7002 -> 160426.336760
Riga 7003 -> 177389.289865
Riga 7004 -> 175399.676105
Riga 7005 -> 166068.919963
Riga 7006 -> 173882.339595
Riga 7007 -> 165695.856000
Riga 7008 -> 168615.945690
Riga 7009 -> 159529.406894
Riga 7010 -> 168613.805385
Riga 7011 -> 164270.022717
Riga 7012 -> 168994.157432
Riga 7013 -> 172437.957799
Riga 7014 -> 169602.413278
Riga 7015 -> 159910.680583
Riga 7016 -> 158524.016150
Riga 7017 -> 171850.188717
Riga 7018 -> 168869.253878
Riga 7019 -> 164574.913637
Riga 7020 -> 164093.975442
Riga 7021 -> 168644.309260
Riga 7022 -> 165738.877653
Riga 7023 -> 173941.648751
Riga 7024 -> 164522.359331
Riga 7025 -> 152275.433048
Riga 7026 -> 161799.117239
Riga 7027 -> 166420.553139
Riga 7028 -> 160113.874210
Riga 7029 -> 172104.598761
Riga 7030 -> 168879.814201
Riga 7031 -> 174135.843671
Riga 7032 -> 168543.620968
Riga 7033 -> 161473.491562
Riga 7034 -> 170011.324745
Riga 7035 -> 167364.443352
Riga 7036 -> 166693.516028
Riga 7037 -> 169887.301448
Riga 7038 -> 168609.839298
Riga 7039 -> 162689.067077
Riga 7040 -> 168427.531470
Riga 7041 -> 157236.746158
Riga 7042 -> 166106.379524
Riga 7043 -> 186591.887272
Riga 7044 -> 162538.970439
Riga 7045 -> 170792.109744
Riga 7046 -> 164156.649597
Riga 7047 -> 172804.054303
Riga 7048 -> 157537.003734
Riga 7049 -> 164536.620983
Riga 7050 -> 174436.620717
Riga 7051 -> 164541.022157
Riga 7052 -> 159592.242249
Riga 7053 -> 170997.228391
Riga 7054 -> 158509.414193
Riga 7055 -> 168176.890358
Riga 7056 -> 170628.412869
Riga 7057 -> 173931.008616
Riga 7058 -> 168232.207693
Riga 7059 -> 163952.229902
Riga 7060 -> 172266.883032
Riga 7061 -> 157792.535893
Riga 7062 -> 163427.584619
Riga 7063 -> 172935.695651
Riga 7064 -> 164898.231927
Riga 7065 -> 162700.241359
Riga 7066 -> 163436.410964
Riga 7067 -> 157093.128935
Riga 7068 -> 159855.106060
Riga 7069 -> 166518.288153
Riga 7070 -> 171452.144921
Riga 7071 -> 179190.645031
Riga 7072 -> 171262.523222
Riga 7073 -> 171300.927045
Riga 7074 -> 173289.764327
Riga 7075 -> 161395.051479
Riga 7076 -> 162776.345032
Riga 7077 -> 166805.560974
Riga 7078 -> 164751.427345
Riga 7079 -> 161728.321925
Riga 7080 -> 162512.552288
Riga 7081 -> 164138.103062
Riga 7082 -> 171902.675413
Riga 7083 -> 169786.710492
Riga 7084 -> 167227.617829
Riga 7085 -> 168849.311573
Riga 7086 -> 162421.371416
Riga 7087 -> 163110.401712
Riga 7088 -> 162500.572023
Riga 7089 -> 167838.024732
Riga 7090 -> 170203.057782
Riga 7091 -> 177129.411503
Riga 7092 -> 164748.177735
Riga 7093 -> 168778.165595
Riga 7094 -> 169667.084493
Riga 7095 -> 171825.132924
Riga 7096 -> 168290.047638
Riga 7097 -> 169021.789114
Riga 7098 -> 170151.298645
Riga 7099 -> 163773.735697
Riga 7100 -> 159900.901598
Riga 7101 -> 166777.014384
Riga 7102 -> 165228.293790
Riga 7103 -> 169208.783180
Riga 7104 -> 159564.296733
Riga 7105 -> 169161.158997
Riga 7106 -> 175508.647042
Riga 7107 -> 159242.643222
Riga 7108 -> 171210.645479
Riga 7109 -> 175706.516120
Riga 7110 -> 163640.379172
Riga 7111 -> 161679.860716
Riga 7112 -> 166479.993461
Riga 7113 -> 158632.845175
Riga 7114 -> 167513.020409
Riga 7115 -> 168274.319907
Riga 7116 -> 167477.461480
Riga 7117 -> 175524.141744
Riga 7118 -> 166744.455185
Riga 7119 -> 154411.378878
Riga 7120 -> 160929.561153
Riga 7121 -> 171566.777945
Riga 7122 -> 173739.451391
Riga 7123 -> 160398.397927
Riga 7124 -> 161466.431582
Riga 7125 -> 173640.546026
Riga 7126 -> 164903.435370
Riga 7127 -> 162269.304250
Riga 7128 -> 158878.262859
Riga 7129 -> 174392.527267
Riga 7130 -> 161883.470262
Riga 7131 -> 173253.852202
Riga 7132 -> 165891.744424
Riga 7133 -> 168991.610370
Riga 7134 -> 169721.733454
Riga 7135 -> 174261.611735
Riga 7136 -> 166914.213154
Riga 7137 -> 165564.858178
Riga 7138 -> 164687.787661
Riga 7139 -> 174568.447675
Riga 7140 -> 173403.228740
Riga 7141 -> 170472.667263
Riga 7142 -> 174252.723104
Riga 7143 -> 169477.632567
Riga 7144 -> 165036.023473
Riga 7145 -> 162591.286427
Riga 7146 -> 160240.598454
Riga 7147 -> 179191.496183
Riga 7148 -> 163238.961122
Riga 7149 -> 166419.336210
Riga 7150 -> 162006.107808
Riga 7151 -> 176140.116834
Riga 7152 -> 164054.620583
Riga 7153 -> 171669.971224
Riga 7154 -> 173174.540544
Riga 7155 -> 161418.911996
Riga 7156 -> 171889.250255
Riga 7157 -> 162052.770651
Riga 7158 -> 163161.399830
Riga 7159 -> 158385.468909
Riga 7160 -> 165164.785674
Riga 7161 -> 164454.200042
Riga 7162 -> 163256.081099
Riga 7163 -> 161178.251798
Riga 7164 -> 172067.130683
Riga 7165 -> 169498.641550
Riga 7166 -> 167782.262103
Riga 7167 -> 171374.212241
Riga 7168 -> 169551.555743
Riga 7169 -> 161359.044472
Riga 7170 -> 171893.402243
Riga 7171 -> 166522.325621
Riga 7172 -> 161580.394551
Riga 7173 -> 169539.170702
Riga 7174 -> 165100.122130
Riga 7175 -> 166364.127789
Riga 7176 -> 166726.155237
Riga 7177 -> 159264.319750
Riga 7178 -> 168800.447427
Riga 7179 -> 170243.256334
Riga 7180 -> 175115.508468
Riga 7181 -> 163063.529567
Riga 7182 -> 165590.422541
Riga 7183 -> 169741.242177
Riga 7184 -> 162557.842659
Riga 7185 -> 169150.577953
Riga 7186 -> 166554.108018
Riga 7187 -> 170134.048713
Riga 7188 -> 165978.686287
Riga 7189 -> 162773.097055
Riga 7190 -> 176040.953354
Riga 7191 -> 167875.080859
Riga 7192 -> 169448.622246
Riga 7193 -> 157061.432760
Riga 7194 -> 170081.305479
Riga 7195 -> 171952.068380
Riga 7196 -> 170856.660777
Riga 7197 -> 163637.934319
Riga 7198 -> 164391.810398
Riga 7199 -> 171495.361642
Riga 7200 -> 174681.602142
Riga 7201 -> 169458.569154
Riga 7202 -> 169678.359055
Riga 7203 -> 171245.905100
Riga 7204 -> 164293.763413
Riga 7205 -> 170435.143841
Riga 7206 -> 170826.017270
Riga 7207 -> 152403.654410
Riga 7208 -> 159010.910835
Riga 7209 -> 170001.522133
Riga 7210 -> 177290.860482
Riga 7211 -> 160733.713548
Riga 7212 -> 166791.377435
Riga 7213 -> 172324.701448
Riga 7214 -> 163910.915330
Riga 7215 -> 159606.045866
Riga 7216 -> 167459.602822
Riga 7217 -> 167054.876225
Riga 7218 -> 158086.856073
Riga 7219 -> 165063.766606
Riga 7220 -> 181473.276504
Riga 7221 -> 175186.267190
Riga 7222 -> 167485.522186
Riga 7223 -> 175902.646992
Riga 7224 -> 171653.751024
Riga 7225 -> 167343.287702
Riga 7226 -> 172380.769436
Riga 7227 -> 162421.065921
Riga 7228 -> 165136.892050
Riga 7229 -> 165656.345150
Riga 7230 -> 164163.001958
Riga 7231 -> 168206.804781
Riga 7232 -> 174771.104922
Riga 7233 -> 170346.801221
Riga 7234 -> 167543.779881
Riga 7235 -> 163465.316192
Riga 7236 -> 175592.160831
Riga 7237 -> 162475.059389
Riga 7238 -> 164408.142791
Riga 7239 -> 171739.644405
Riga 7240 -> 167660.099540
Riga 7241 -> 168654.610728
Riga 7242 -> 164626.810100
Riga 7243 -> 166064.778687
Riga 7244 -> 164003.842370
Riga 7245 -> 154296.277565
Riga 7246 -> 171326.051016
Riga 7247 -> 161755.734205
Riga 7248 -> 175770.162740
Riga 7249 -> 168118.358817
Riga 7250 -> 162738.443810
Riga 7251 -> 168042.055240
Riga 7252 -> 171978.380569
Riga 7253 -> 161056.034592
Riga 7254 -> 170977.916681
Riga 7255 -> 176329.676017
Riga 7256 -> 165159.775308
Riga 7257 -> 165608.667844
Riga 7258 -> 165362.015948
Riga 7259 -> 169486.958477
Riga 7260 -> 157558.100316
Riga 7261 -> 162588.948680
Riga 7262 -> 171482.312171
Riga 7263 -> 168529.020246
Riga 7264 -> 163083.395641
Riga 7265 -> 160633.584943
Riga 7266 -> 172661.403167
Riga 7267 -> 171200.846325
Riga 7268 -> 162160.124940
Riga 7269 -> 156982.157573
Riga 7270 -> 174502.160889
Riga 7271 -> 163027.588666
Riga 7272 -> 169685.457577
Riga 7273 -> 174133.717158
Riga 7274 -> 169778.546971
Riga 7275 -> 162682.700902
Riga 7276 -> 161506.842564
Riga 7277 -> 162973.260396
Riga 7278 -> 170684.925772
Riga 7279 -> 165569.119174
Riga 7280 -> 165571.290235
Riga 7281 -> 172960.302612
Riga 7282 -> 164455.125249
Riga 7283 -> 163793.564785
Riga 7284 -> 148717.789371
Riga 7285 -> 170238.111608
Riga 7286 -> 167860.470051
Riga 7287 -> 161622.067717
Riga 7288 -> 158388.727402
Riga 7289 -> 163154.446777
Riga 7290 -> 168692.542798
Riga 7291 -> 170396.673482
Riga 7292 -> 169923.240522
Riga 7293 -> 169559.057561
Riga 7294 -> 169640.614208
Riga 7295 -> 179580.984752
Riga 7296 -> 153900.572913
Riga 7297 -> 162633.228165
Riga 7298 -> 170949.561987
Riga 7299 -> 172579.878958
Riga 7300 -> 164103.948639
Riga 7301 -> 180625.881409
Riga 7302 -> 156005.017606
Riga 7303 -> 168890.146913
Riga 7304 -> 174522.610203
Riga 7305 -> 171957.438811
Riga 7306 -> 169893.818541
Riga 7307 -> 168699.461642
Riga 7308 -> 173271.281910
Riga 7309 -> 159850.319135
Riga 7310 -> 173215.904666
Riga 7311 -> 158209.391789
Riga 7312 -> 168807.941013
Riga 7313 -> 175072.052498
Riga 7314 -> 166142.338080
Riga 7315 -> 165255.843908
Riga 7316 -> 165781.077144
Riga 7317 -> 169231.432927
Riga 7318 -> 155030.146725
Riga 7319 -> 164406.136702
Riga 7320 -> 164426.083847
Riga 7321 -> 161369.788742
Riga 7322 -> 160334.366287
Riga 7323 -> 173232.944822
Riga 7324 -> 165584.257436
Riga 7325 -> 175204.849717
Riga 7326 -> 159931.929944
Riga 7327 -> 164049.369703
Riga 7328 -> 167354.702120
Riga 7329 -> 168995.236803
Riga 7330 -> 152336.065844
Riga 7331 -> 163593.240817
Riga 7332 -> 177949.253679
Riga 7333 -> 154875.166478
Riga 7334 -> 165272.625450
Riga 7335 -> 182093.899153
Riga 7336 -> 167889.906349
Riga 7337 -> 163834.769905
Riga 7338 -> 164633.000064
Riga 7339 -> 158169.997366
Riga 7340 -> 166438.399765
Riga 7341 -> 174084.469231
Riga 7342 -> 173246.395893
Riga 7343 -> 157514.226637
Riga 7344 -> 175551.791183
Riga 7345 -> 168535.070460
Riga 7346 -> 163018.324752
Riga 7347 -> 160689.646868
Riga 7348 -> 177393.657251
Riga 7349 -> 166008.083693
Riga 7350 -> 170998.026938
Riga 7351 -> 166780.670831
Riga 7352 -> 164458.674392
Riga 7353 -> 167435.591751
Riga 7354 -> 169699.466892
Riga 7355 -> 164539.477022
Riga 7356 -> 165571.479207
Riga 7357 -> 173392.949279
Riga 7358 -> 165147.107909
Riga 7359 -> 164340.353781
Riga 7360 -> 159703.858612
Riga 7361 -> 159802.189222
Riga 7362 -> 164009.057473
Riga 7363 -> 167017.616194
Riga 7364 -> 165375.711718
Riga 7365 -> 169559.133484
Riga 7366 -> 170173.222925
Riga 7367 -> 177339.326011
Riga 7368 -> 162287.705411
Riga 7369 -> 157989.974237
Riga 7370 -> 169759.696051
Riga 7371 -> 169574.633015
Riga 7372 -> 164371.379268
Riga 7373 -> 162056.512664
Riga 7374 -> 168012.520485
Riga 7375 -> 162815.974725
Riga 7376 -> 165497.883849
Riga 7377 -> 162970.393250
Riga 7378 -> 162387.099209
Riga 7379 -> 157510.200844
Riga 7380 -> 166690.855185
Riga 7381 -> 164076.570568
Riga 7382 -> 165710.667391
Riga 7383 -> 165097.001008
Riga 7384 -> 168664.331011
Riga 7385 -> 164574.196307
Riga 7386 -> 176369.168368
Riga 7387 -> 168332.032174
Riga 7388 -> 169240.690323
Riga 7389 -> 166132.635588
Riga 7390 -> 161655.142997
Riga 7391 -> 159935.054530
Riga 7392 -> 166351.251727
Riga 7393 -> 161799.937037
Riga 7394 -> 163786.310695
Riga 7395 -> 165591.312758
Riga 7396 -> 170938.068834
Riga 7397 -> 168930.060572
Riga 7398 -> 167180.021321
Riga 7399 -> 166034.706842
Riga 7400 -> 162347.012072
Riga 7401 -> 166434.832067
Riga 7402 -> 158674.181717
Riga 7403 -> 159884.934582
Riga 7404 -> 156833.746384
Riga 7405 -> 163136.711358
Riga 7406 -> 170174.093574
Riga 7407 -> 163726.863583
Riga 7408 -> 157849.997071
Riga 7409 -> 164709.495146
Riga 7410 -> 169487.261804
Riga 7411 -> 167449.563423
Riga 7412 -> 171936.416442
Riga 7413 -> 166358.172183
Riga 7414 -> 177323.638648
Riga 7415 -> 168179.189517
Riga 7416 -> 163659.687084
Riga 7417 -> 162319.528701
Riga 7418 -> 164938.333436
Riga 7419 -> 161904.430320
Riga 7420 -> 158064.192260
Riga 7421 -> 169846.555019
Riga 7422 -> 170211.217469
Riga 7423 -> 157741.014113
Riga 7424 -> 167975.479180
Riga 7425 -> 170359.048457
Riga 7426 -> 150953.392611
Riga 7427 -> 169235.673238
Riga 7428 -> 174095.565347
Riga 7429 -> 171065.209636
Riga 7430 -> 172794.410389
Riga 7431 -> 167973.495664
Riga 7432 -> 164141.386171
Riga 7433 -> 170294.689042
Riga 7434 -> 157746.008855
Riga 7435 -> 163562.168875
Riga 7436 -> 175987.042680
Riga 7437 -> 174904.395155
Riga 7438 -> 167994.518464
Riga 7439 -> 157516.077045
Riga 7440 -> 171188.071099
Riga 7441 -> 154846.811831
Riga 7442 -> 164148.647487
Riga 7443 -> 173160.746680
Riga 7444 -> 167289.925040
Riga 7445 -> 164733.808336
Riga 7446 -> 174937.823687
Riga 7447 -> 166367.661862
Riga 7448 -> 162568.582707
Riga 7449 -> 168708.581603
Riga 7450 -> 173548.880951
Riga 7451 -> 161781.646074
Riga 7452 -> 162821.036696
Riga 7453 -> 164002.291607
Riga 7454 -> 170539.179851
Riga 7455 -> 167635.241649
Riga 7456 -> 174685.572544
Riga 7457 -> 183321.899737
Riga 7458 -> 158546.993629
Riga 7459 -> 156883.362554
Riga 7460 -> 167246.363364
Riga 7461 -> 176334.094086
Riga 7462 -> 179127.332082
Riga 7463 -> 175041.475879
Riga 7464 -> 160296.358923
Riga 7465 -> 157181.580122
Riga 7466 -> 161121.029446
Riga 7467 -> 170599.678197
Riga 7468 -> 171865.381331
Riga 7469 -> 172393.153014
Riga 7470 -> 155982.599410
Riga 7471 -> 158616.489499
Riga 7472 -> 160011.200012
Riga 7473 -> 167076.218363
Riga 7474 -> 169152.135870
Riga 7475 -> 174213.161241
Riga 7476 -> 174768.427913
Riga 7477 -> 168300.533878
Riga 7478 -> 161291.756352
Riga 7479 -> 165493.250768
Riga 7480 -> 168622.823193
Riga 7481 -> 160084.600143
Riga 7482 -> 162740.760110
Riga 7483 -> 165208.725879
Riga 7484 -> 164836.248284
Riga 7485 -> 168936.820789
Riga 7486 -> 169294.277465
Riga 7487 -> 167516.316011
Riga 7488 -> 164183.897482
Riga 7489 -> 167541.177523
Riga 7490 -> 162350.992572
Riga 7491 -> 162252.328593
Riga 7492 -> 169563.727171
Riga 7493 -> 162944.404015
Riga 7494 -> 169258.254229
Riga 7495 -> 177426.391349
Riga 7496 -> 168818.390399
Riga 7497 -> 175419.732634
Riga 7498 -> 171937.342479
Riga 7499 -> 165917.087988
Riga 7500 -> 172123.195294
Riga 7501 -> 167600.987640
Riga 7502 -> 166136.312332
Riga 7503 -> 168796.563330
Riga 7504 -> 168621.280106
Riga 7505 -> 166106.823039
Riga 7506 -> 167936.600639
Riga 7507 -> 168531.542749
Riga 7508 -> 166907.134534
Riga 7509 -> 164169.134664
Riga 7510 -> 169205.571022
Riga 7511 -> 167319.459529
Riga 7512 -> 162784.196604
Riga 7513 -> 172822.146234
Riga 7514 -> 163499.670569
Riga 7515 -> 170086.914445
Riga 7516 -> 179523.720590
Riga 7517 -> 164245.932385
Riga 7518 -> 164593.049126
Riga 7519 -> 158558.781976
Riga 7520 -> 170190.442703
Riga 7521 -> 168320.595155
Riga 7522 -> 165815.427245
Riga 7523 -> 169500.355549
Riga 7524 -> 176011.104688
Riga 7525 -> 165942.207460
Riga 7526 -> 162866.230751
Riga 7527 -> 173469.558182
Riga 7528 -> 164714.658310
Riga 7529 -> 164074.867488
Riga 7530 -> 164943.865574
Riga 7531 -> 157611.359817
Riga 7532 -> 166637.855736
Riga 7533 -> 152984.013456
Riga 7534 -> 164963.660158
Riga 7535 -> 172209.317086
Riga 7536 -> 163507.258590
