---
PBS: la directory di lavoro e' /homes/DMA/PDC/2024/NVLFNC97Z/prova2/codice
PBS: Compilazione in esecuzione...
Riga 8411 -> 162180.273572
Riga 8412 -> 165871.324039
Riga 8413 -> 161431.267187
Riga 8414 -> 161912.310692
Riga 8415 -> 162188.341413
Riga 8416 -> 166017.680222
Riga 8417 -> 165835.791895
Riga 8418 -> 171399.830123
Riga 8419 -> 168694.876173
Riga 8420 -> 178852.269585
Riga 8421 -> 173420.111330
Riga 8422 -> 158423.590601
Riga 8423 -> 166642.535652
Riga 8424 -> 167190.211621
Riga 8425 -> 171832.841544
Riga 8426 -> 163764.205509
Riga 8427 -> 165571.604023
Riga 8428 -> 163572.301119
Riga 8429 -> 166762.110751
Riga 8430 -> 176855.232212
Riga 8431 -> 166682.377533
Riga 8432 -> 172177.840759
Riga 8433 -> 164253.958709
Riga 8434 -> 155816.143025
Riga 8435 -> 170625.499944
Riga 8436 -> 170878.039780
Riga 8437 -> 161958.604711
Riga 8438 -> 171177.806371
Riga 8439 -> 164496.814017
Riga 8440 -> 163095.054886
Riga 8441 -> 162900.039855
Riga 8442 -> 170305.151851
Riga 8443 -> 159737.009939
Riga 8444 -> 173267.059671
Riga 8445 -> 169543.896439
Riga 8446 -> 158705.566367
Riga 8447 -> 164176.936682
Riga 8448 -> 170549.974133
Riga 8449 -> 168616.663950
Riga 8450 -> 162363.024297
Riga 8451 -> 161451.397167
Riga 8452 -> 163785.784543
Riga 8453 -> 159103.276264
Riga 8454 -> 166245.952378
Riga 8455 -> 171293.002275
Riga 8456 -> 171739.096097
Riga 8457 -> 157075.453829
Riga 8458 -> 160636.352494
Riga 8459 -> 169915.105598
Riga 8460 -> 159907.589942
Riga 8461 -> 167196.571578
Riga 8462 -> 170580.046106
Riga 8463 -> 174338.923980
Riga 8464 -> 168566.898252
Riga 8465 -> 156515.680774
Riga 8466 -> 172367.092370
Riga 8467 -> 168388.750375
Riga 8468 -> 163181.433300
Riga 8469 -> 162380.598221
Riga 8470 -> 169660.364093
Riga 8471 -> 160018.910033
Riga 8472 -> 176914.666599
Riga 8473 -> 170026.705056
Riga 8474 -> 173981.886036
Riga 8475 -> 162651.631312
Riga 8476 -> 174440.912294
Riga 8477 -> 161959.496591
Riga 8478 -> 171205.674680
Riga 8479 -> 164773.228527
Riga 8480 -> 172532.778123
Riga 8481 -> 162441.140384
Riga 8482 -> 160703.797361
Riga 8483 -> 173953.897592
Riga 8484 -> 158418.783504
Riga 8485 -> 167543.706890
Riga 8486 -> 179826.017691
Riga 8487 -> 161354.461761
Riga 8488 -> 156510.887719
Riga 8489 -> 169944.923564
Riga 8490 -> 167452.296341
Riga 8491 -> 161437.149968
Riga 8492 -> 155481.672917
Riga 8493 -> 173196.348386
Riga 8494 -> 167631.552096
Riga 8495 -> 167614.620577
Riga 8496 -> 165078.192935
Riga 8497 -> 164479.567071
Riga 8498 -> 167889.143985
Riga 8499 -> 166823.295450
Riga 8500 -> 166160.805233
Riga 8501 -> 175273.367634
Riga 8502 -> 171592.994526
Riga 8503 -> 160678.628480
Riga 8504 -> 163950.891554
Riga 8505 -> 161328.524071
Riga 8506 -> 172926.927893
Riga 8507 -> 171924.078136
Riga 8508 -> 163777.448687
Riga 8509 -> 169003.541461
Riga 8510 -> 154637.801587
Riga 8511 -> 163959.290192
Riga 8512 -> 165628.454761
Riga 8513 -> 164353.380594
Riga 8514 -> 164138.861935
Riga 8515 -> 176238.694614
Riga 8516 -> 165520.683781
Riga 8517 -> 175205.817823
Riga 8518 -> 177071.659153
Riga 8519 -> 169180.528314
Riga 8520 -> 163891.206092
Riga 8521 -> 168245.506084
Riga 8522 -> 168812.889413
Riga 8523 -> 163664.188879
Riga 8524 -> 171092.675010
Riga 8525 -> 168248.767536
Riga 8526 -> 162388.921680
Riga 8527 -> 165403.004769
Riga 8528 -> 168318.527530
Riga 8529 -> 164654.820811
Riga 8530 -> 161465.345013
Riga 8531 -> 173643.473023
Riga 8532 -> 163190.485156
Riga 8533 -> 171699.119678
Riga 8534 -> 164443.692324
Riga 8535 -> 169272.422118
Riga 8536 -> 161076.450899
Riga 8537 -> 157812.720211
Riga 8538 -> 171411.251032
Riga 8539 -> 171308.456558
Riga 8540 -> 166190.960615
Riga 8541 -> 163060.267750
Riga 8542 -> 173015.292015
Riga 8543 -> 177090.149696
Riga 8544 -> 168480.260065
Riga 8545 -> 156757.109903
Riga 8546 -> 165614.111846
Riga 8547 -> 162233.191967
Riga 8548 -> 171879.511832
Riga 8549 -> 169612.924192
Riga 8550 -> 161995.065313
Riga 8551 -> 167701.573975
Riga 8552 -> 176338.554785
Riga 8553 -> 172672.515897
Riga 8554 -> 155069.289612
Riga 8555 -> 164309.574949
Riga 8556 -> 177609.317182
Riga 8557 -> 165495.425216
Riga 8558 -> 159887.313507
Riga 8559 -> 164970.713691
Riga 8560 -> 169107.539595
Riga 8561 -> 156968.187942
Riga 8562 -> 174295.959616
Riga 8563 -> 175562.426547
Riga 8564 -> 162554.344404
Riga 8565 -> 163632.596348
Riga 8566 -> 168354.973050
Riga 8567 -> 165339.222923
Riga 8568 -> 165087.016857
Riga 8569 -> 173965.493156
Riga 8570 -> 182694.980342
Riga 8571 -> 164819.409055
Riga 8572 -> 170652.918120
Riga 8573 -> 174055.896357
Riga 8574 -> 160215.052019
Riga 8575 -> 169480.495158
Riga 8576 -> 156609.506733
Riga 8577 -> 180669.539064
Riga 8578 -> 153630.763426
Riga 8579 -> 153660.810196
Riga 8580 -> 155582.279837
Riga 8581 -> 159121.053330
Riga 8582 -> 168737.695677
Riga 8583 -> 162898.715255
Riga 8584 -> 170226.953262
Riga 8585 -> 165594.028621
Riga 8586 -> 160063.213781
Riga 8587 -> 170714.712559
Riga 8588 -> 169782.443792
Riga 8589 -> 168225.052684
Riga 8590 -> 160533.538215
Riga 8591 -> 163611.055543
Riga 8592 -> 167215.111353
Riga 8593 -> 173256.357862
Riga 8594 -> 169062.475980
Riga 8595 -> 177092.445021
Riga 8596 -> 168878.848575
Riga 8597 -> 166243.745733
Riga 8598 -> 164217.418500
Riga 8599 -> 168634.966439
Riga 8600 -> 164412.848803
Riga 8601 -> 168118.607675
Riga 8602 -> 161559.914414
Riga 8603 -> 169681.960431
Riga 8604 -> 167602.711575
Riga 8605 -> 165737.298723
Riga 8606 -> 164695.627685
Riga 8607 -> 160646.243597
Riga 8608 -> 164150.329869
Riga 8609 -> 180937.437857
Riga 8610 -> 170493.285106
Riga 8611 -> 166054.134793
Riga 8612 -> 171143.094959
Riga 8613 -> 176827.190556
Riga 8614 -> 176431.444199
Riga 8615 -> 163579.019647
Riga 8616 -> 162190.421593
Riga 8617 -> 152250.811867
Riga 8618 -> 165856.383210
Riga 8619 -> 166881.547136
Riga 8620 -> 161151.435683
Riga 8621 -> 180034.878075
Riga 8622 -> 163079.430671
Riga 8623 -> 168324.235269
Riga 8624 -> 166590.324078
Riga 8625 -> 172013.379660
Riga 8626 -> 161831.273599
Riga 8627 -> 155547.357241
Riga 8628 -> 161468.142417
Riga 8629 -> 173177.382139
Riga 8630 -> 164453.103519
Riga 8631 -> 167051.850081
Riga 8632 -> 169941.757012
Riga 8633 -> 173836.700761
Riga 8634 -> 165931.006842
Riga 8635 -> 158774.012706
Riga 8636 -> 165292.997730
Riga 8637 -> 168511.307837
Riga 8638 -> 170301.490901
Riga 8639 -> 178951.821785
Riga 8640 -> 166795.185540
Riga 8641 -> 168331.038549
Riga 8642 -> 157357.046299
Riga 8643 -> 172529.913981
Riga 8644 -> 165251.948258
Riga 8645 -> 166274.078395
Riga 8646 -> 169586.795389
Riga 8647 -> 167747.353294
Riga 8648 -> 173582.232459
Riga 8649 -> 169241.515011
Riga 8650 -> 163805.181448
Riga 8651 -> 171170.306427
Riga 8652 -> 163182.216268
Riga 8653 -> 164220.965899
Riga 8654 -> 165066.270027
Riga 8655 -> 176540.507172
Riga 8656 -> 163555.021343
Riga 8657 -> 171854.325322
Riga 8658 -> 169910.328588
Riga 8659 -> 161024.817133
Riga 8660 -> 163241.125654
Riga 8661 -> 181230.289269
Riga 8662 -> 164582.799567
Riga 8663 -> 175413.514538
Riga 8664 -> 174528.154648
Riga 8665 -> 168990.106569
Riga 8666 -> 172563.567072
Riga 8667 -> 168488.035754
Riga 8668 -> 172484.815596
Riga 8669 -> 167774.138042
Riga 8670 -> 168742.994573
Riga 8671 -> 165736.017673
Riga 8672 -> 160774.489043
Riga 8673 -> 176782.028584
Riga 8674 -> 165808.960196
Riga 8675 -> 165692.301299
Riga 8676 -> 169416.260874
Riga 8677 -> 171411.143928
Riga 8678 -> 162306.237319
Riga 8679 -> 170782.247366
Riga 8680 -> 174240.340724
Riga 8681 -> 176314.973122
Riga 8682 -> 168875.498027
Riga 8683 -> 158097.969680
Riga 8684 -> 168964.114842
Riga 8685 -> 159035.665625
Riga 8686 -> 154884.888291
Riga 8687 -> 164971.439086
Riga 8688 -> 163730.063510
Riga 8689 -> 164317.995732
Riga 8690 -> 169067.224512
Riga 8691 -> 170199.701266
Riga 8692 -> 176548.256827
Riga 8693 -> 158358.545738
Riga 8694 -> 178764.151381
Riga 8695 -> 166028.518147
Riga 8696 -> 176851.752565
Riga 8697 -> 156390.133105
Riga 8698 -> 170520.265840
Riga 8699 -> 172549.268219
Riga 8700 -> 167670.155303
Riga 8701 -> 170454.587051
Riga 8702 -> 170027.140769
Riga 8703 -> 163627.135702
Riga 8704 -> 157541.495725
Riga 8705 -> 162905.589843
Riga 8706 -> 176771.279025
Riga 8707 -> 159531.511559
Riga 8708 -> 166076.595440
Riga 8709 -> 166700.062355
Riga 8710 -> 163262.951613
Riga 8711 -> 159437.687942
Riga 8712 -> 166930.113700
Riga 8713 -> 177427.162087
Riga 8714 -> 171275.440402
Riga 8715 -> 162359.638082
Riga 8716 -> 173274.458589
Riga 8717 -> 164086.408899
Riga 8718 -> 165735.771631
Riga 8719 -> 164277.605451
Riga 8720 -> 173378.260160
Riga 8721 -> 163179.099286
Riga 8722 -> 158885.920630
Riga 8723 -> 164334.133983
Riga 8724 -> 161108.993859
Riga 8725 -> 166241.190623
Riga 8726 -> 167284.766914
Riga 8727 -> 169721.847887
Riga 8728 -> 167694.513265
Riga 8729 -> 161551.032320
Riga 8730 -> 170408.528839
Riga 8731 -> 170619.974936
Riga 8732 -> 162473.620392
Riga 8733 -> 163319.449470
Riga 8734 -> 168434.530248
Riga 8735 -> 164247.483280
Riga 8736 -> 171745.693993
Riga 8737 -> 163357.120308
Riga 8738 -> 172834.854928
Riga 8739 -> 167280.269105
Riga 8740 -> 162882.536109
Riga 8741 -> 166224.780005
Riga 8742 -> 163469.163627
Riga 8743 -> 169916.209279
Riga 8744 -> 161008.870228
Riga 8745 -> 169462.278914
Riga 8746 -> 156449.498706
Riga 8747 -> 169125.618035
Riga 8748 -> 160812.741455
Riga 8749 -> 170127.717061
Riga 8750 -> 175608.916149
Riga 8751 -> 164874.377616
Riga 8752 -> 170021.833891
Riga 8753 -> 158279.204590
Riga 8754 -> 179896.662892
Riga 8755 -> 170749.516960
Riga 8756 -> 162755.777154
Riga 8757 -> 165639.510485
Riga 8758 -> 172143.969546
Riga 8759 -> 159664.429085
Riga 8760 -> 166904.042752
Riga 8761 -> 166928.177807
Riga 8762 -> 168136.131237
Riga 8763 -> 173800.471842
Riga 8764 -> 164462.433976
Riga 8765 -> 161203.019329
Riga 8766 -> 162003.672841
Riga 8767 -> 169781.146285
Riga 8768 -> 144174.983013
Riga 8769 -> 158139.144855
Riga 8770 -> 171695.219955
Riga 8771 -> 177300.128003
Riga 8772 -> 166532.931383
Riga 8773 -> 168893.524224
Riga 8774 -> 164077.510317
Riga 8775 -> 167973.810600
Riga 8776 -> 168134.390833
Riga 8777 -> 158347.369848
Riga 8778 -> 158739.068368
Riga 8779 -> 161943.089964
Riga 8780 -> 164899.407298
Riga 8781 -> 163108.570453
Riga 8782 -> 168818.929110
Riga 8783 -> 173135.310962
Riga 8784 -> 170060.897793
Riga 8785 -> 179277.601965
Riga 8786 -> 167656.501604
Riga 8787 -> 159693.139787
Riga 8788 -> 170368.881483
Riga 8789 -> 165891.047090
Riga 8790 -> 162636.763760
Riga 8791 -> 166131.092477
Riga 8792 -> 170264.379212
Riga 8793 -> 171375.038523
Riga 8794 -> 155752.010360
Riga 8795 -> 168956.717064
Riga 8796 -> 164006.491832
Riga 8797 -> 167154.065343
Riga 8798 -> 166426.809036
Riga 8799 -> 173364.813390
Riga 8800 -> 149012.082318
Riga 8801 -> 160978.397025
Riga 8802 -> 169336.736147
Riga 8803 -> 162574.272060
Riga 8804 -> 166440.535462
Riga 8805 -> 167220.714459
Riga 8806 -> 158790.077921
Riga 8807 -> 175152.123752
Riga 8808 -> 170692.324450
Riga 8809 -> 166694.920169
Riga 8810 -> 160619.655471
Riga 8811 -> 157504.673022
Riga 8812 -> 168684.155956
Riga 8813 -> 179477.782646
Riga 8814 -> 161026.308441
Riga 8815 -> 172728.548035
Riga 8816 -> 171426.442239
Riga 8817 -> 169552.310671
Riga 8818 -> 168122.130153
Riga 8819 -> 171534.645811
Riga 8820 -> 171757.083641
Riga 8821 -> 170280.630554
Riga 8822 -> 166115.600619
Riga 8823 -> 170133.599996
Riga 8824 -> 171556.528631
Riga 8825 -> 158932.758288
Riga 8826 -> 156928.680440
Riga 8827 -> 174400.342840
Riga 8828 -> 175101.050059
Riga 8829 -> 168986.430632
Riga 8830 -> 168461.495436
Riga 8831 -> 164792.512989
Riga 8832 -> 168588.894509
Riga 8833 -> 164431.622241
Riga 8834 -> 176166.036442
Riga 8835 -> 161756.150838
Riga 8836 -> 161517.490643
Riga 8837 -> 167785.613523
Riga 8838 -> 167999.837386
Riga 8839 -> 158198.276488
Riga 8840 -> 167752.664550
Riga 8841 -> 165635.321240
Riga 8842 -> 168590.817201
Riga 8843 -> 167550.747297
Riga 8844 -> 171138.107343
Riga 8845 -> 164099.824588
Riga 8846 -> 173830.991003
Riga 8847 -> 163089.440761
Riga 8848 -> 163518.741021
Riga 8849 -> 171490.729266
Riga 8850 -> 173208.927815
Riga 8851 -> 173356.311472
Riga 8852 -> 164578.801721
Riga 8853 -> 159302.931930
Riga 8854 -> 161678.635487
Riga 8855 -> 165494.062557
Riga 8856 -> 165345.555098
Riga 8857 -> 171123.603007
Riga 8858 -> 167146.588579
Riga 8859 -> 160324.947994
Riga 8860 -> 155433.137590
Riga 8861 -> 163161.403754
Riga 8862 -> 169975.161872
Riga 8863 -> 168342.500056
Riga 8864 -> 154651.125133
Riga 8865 -> 171668.987704
Riga 8866 -> 168046.904440
Riga 8867 -> 171825.908179
Riga 8868 -> 165464.104854
Riga 8869 -> 168460.519969
Riga 8870 -> 163725.327935
Riga 8871 -> 166036.756872
Riga 8872 -> 168414.692813
Riga 8873 -> 170290.408487
Riga 8874 -> 154875.261141
Riga 8875 -> 159491.560714
Riga 8876 -> 171804.508270
Riga 8877 -> 166452.318021
Riga 8878 -> 168880.940820
Riga 8879 -> 161976.063835
Riga 8880 -> 161317.982728
Riga 8881 -> 167945.412851
Riga 8882 -> 164067.901290
Riga 8883 -> 167363.583170
Riga 8884 -> 168960.147418
Riga 8885 -> 162074.460508
Riga 8886 -> 168852.937038
Riga 8887 -> 156108.263827
Riga 8888 -> 170083.661435
Riga 8889 -> 160876.807529
Riga 8890 -> 160628.244093
Riga 8891 -> 168044.133390
Riga 8892 -> 170467.308842
Riga 8893 -> 172623.052322
Riga 8894 -> 164077.785267
Riga 8895 -> 162397.476773
Riga 8896 -> 156197.510030
Riga 8897 -> 167425.820340
Riga 8898 -> 168350.626211
Riga 8899 -> 170584.137369
Riga 8900 -> 167834.231724
Riga 8901 -> 168017.209574
Riga 8902 -> 167825.349207
Riga 8903 -> 158000.569585
Riga 8904 -> 168197.662483
Riga 8905 -> 171030.863273
Riga 8906 -> 162998.649263
Riga 8907 -> 171084.664826
Riga 8908 -> 156334.497786
Riga 8909 -> 167500.696641
Riga 8910 -> 163483.448577
Riga 8911 -> 169087.025507
Riga 8912 -> 159129.481179
Riga 8913 -> 165340.924156
Riga 8914 -> 162383.686103
Riga 8915 -> 163552.970932
Riga 8916 -> 174183.407607
Riga 8917 -> 162384.390044
Riga 8918 -> 165038.414900
Riga 8919 -> 161120.831744
Riga 8920 -> 172092.569445
Riga 8921 -> 167497.704050
Riga 8922 -> 170529.550111
Riga 8923 -> 164812.055924
Riga 8924 -> 162474.013046
Riga 8925 -> 161846.158642
Riga 8926 -> 162952.823120
Riga 8927 -> 170609.298730
Riga 8928 -> 157141.963601
Riga 8929 -> 169021.697767
Riga 8930 -> 161526.154486
Riga 8931 -> 172309.678974
Riga 8932 -> 164274.104362
Riga 8933 -> 160678.155085
Riga 8934 -> 161185.395866
Riga 8935 -> 161788.375003
Riga 8936 -> 170614.667934
Riga 8937 -> 164508.172358
Riga 8938 -> 168990.902167
Riga 8939 -> 160971.923864
Riga 8940 -> 160502.663846
Riga 8941 -> 170610.158700
Riga 8942 -> 171005.172517
Riga 8943 -> 178310.710659
Riga 8944 -> 168797.194797
Riga 8945 -> 162846.148717
Riga 8946 -> 167038.707754
Riga 8947 -> 163414.616052
Riga 8948 -> 172682.940686
Riga 8949 -> 177312.904948
Riga 8950 -> 167621.538708
Riga 8951 -> 167628.389227
Riga 8952 -> 167946.004654
Riga 8953 -> 157544.396665
Riga 8954 -> 170141.250528
Riga 8955 -> 166528.057088
Riga 8956 -> 163789.992254
Riga 8957 -> 159348.195384
Riga 8958 -> 163438.915436
Riga 8959 -> 167443.097728
Riga 8960 -> 161632.326192
Riga 8961 -> 155599.264886
Riga 8962 -> 166011.969582
Riga 8963 -> 167327.642669
Riga 8964 -> 170513.616443
Riga 8965 -> 163592.383650
Riga 8966 -> 165117.911910
Riga 8967 -> 162731.444236
Riga 8968 -> 164717.558525
Riga 8969 -> 170505.347099
Riga 8970 -> 161022.606459
Riga 8971 -> 157606.709918
Riga 8972 -> 177789.891153
Riga 8973 -> 166307.991880
Riga 8974 -> 163826.093420
Riga 8975 -> 161470.088683
Riga 8976 -> 169227.210666
Riga 8977 -> 173593.380195
Riga 8978 -> 174154.680229
Riga 8979 -> 172376.551426
Riga 8980 -> 166707.543378
Riga 8981 -> 176532.804095
Riga 8982 -> 169296.803535
Riga 8983 -> 169255.781441
Riga 8984 -> 165183.217570
Riga 8985 -> 170065.945489
Riga 8986 -> 163265.980933
Riga 8987 -> 167068.829072
Riga 8988 -> 162299.131225
Riga 8989 -> 168936.701800
Riga 8990 -> 165470.842811
Riga 8991 -> 175881.845066
Riga 8992 -> 169952.434254
Riga 8993 -> 174141.192284
Riga 8994 -> 168713.023794
Riga 8995 -> 159790.410792
Riga 8996 -> 166917.368978
Riga 8997 -> 154184.629405
Riga 8998 -> 165748.567192
Riga 8999 -> 167956.142283
Riga 9000 -> 167429.045966
Riga 9001 -> 156746.389038
Riga 9002 -> 167706.689235
Riga 9003 -> 163049.376854
Riga 9004 -> 169496.148353
Riga 9005 -> 157207.932297
Riga 9006 -> 166702.747209
Riga 9007 -> 162324.585462
Riga 9008 -> 172156.434452
Riga 9009 -> 169888.630931
Riga 9010 -> 164333.018511
Riga 9011 -> 156032.251147
Riga 9012 -> 159866.335615
Riga 9013 -> 164675.436474
Riga 9014 -> 170009.966297
Riga 9015 -> 168517.103164
Riga 9016 -> 162478.187690
Riga 9017 -> 175516.081663
Riga 9018 -> 166379.306766
Riga 9019 -> 165404.484169
Riga 9020 -> 161113.382742
Riga 9021 -> 160519.162703
Riga 9022 -> 169712.121110
Riga 9023 -> 167509.541108
Riga 9024 -> 168632.740117
Riga 9025 -> 158275.580222
Riga 9026 -> 159154.136967
Riga 9027 -> 165751.848696
Riga 9028 -> 162589.219332
Riga 9029 -> 167584.942117
Riga 9030 -> 171422.865356
Riga 9031 -> 158736.528452
Riga 9032 -> 167587.839322
Riga 9033 -> 171604.788433
Riga 9034 -> 161966.175148
Riga 9035 -> 161862.688687
Riga 9036 -> 170174.110381
Riga 9037 -> 171140.803666
Riga 9038 -> 164279.868324
Riga 9039 -> 163291.304205
Riga 9040 -> 163505.980184
Riga 9041 -> 158891.468509
Riga 9042 -> 170485.524470
Riga 9043 -> 162103.612331
Riga 9044 -> 173108.537427
Riga 9045 -> 167290.023136
Riga 9046 -> 177041.076228
Riga 9047 -> 174901.855429
Riga 9048 -> 167335.449703
Riga 9049 -> 161919.079995
Riga 9050 -> 160883.853970
Riga 9051 -> 163274.641440
Riga 9052 -> 166055.613966
Riga 9053 -> 165233.314751
Riga 9054 -> 163854.724117
Riga 9055 -> 160393.595002
Riga 9056 -> 176479.558085
Riga 9057 -> 154812.188582
Riga 9058 -> 160059.368189
Riga 9059 -> 163670.741123
Riga 9060 -> 151050.543098
Riga 9061 -> 166219.046764
Riga 9062 -> 168554.522027
Riga 9063 -> 156786.408403
Riga 9064 -> 165670.443650
Riga 9065 -> 172911.255936
Riga 9066 -> 169741.143408
Riga 9067 -> 163911.719563
Riga 9068 -> 171193.100687
Riga 9069 -> 157768.781472
Riga 9070 -> 173871.524734
Riga 9071 -> 171911.001002
Riga 9072 -> 168101.403265
Riga 9073 -> 171235.267829
Riga 9074 -> 160523.017471
Riga 9075 -> 171880.730294
Riga 9076 -> 164702.109604
Riga 9077 -> 160642.829963
Riga 9078 -> 173919.174230
Riga 9079 -> 163211.299177
Riga 9080 -> 168411.426322
Riga 9081 -> 161769.820621
Riga 9082 -> 176176.997322
Riga 9083 -> 159261.913499
Riga 9084 -> 171217.212140
Riga 9085 -> 166412.753443
Riga 9086 -> 175043.752567
Riga 9087 -> 164499.465273
Riga 9088 -> 161187.738884
Riga 9089 -> 163601.171675
Riga 9090 -> 169582.041429
Riga 9091 -> 170582.956856
Riga 9092 -> 166062.644139
Riga 9093 -> 169475.688029
Riga 9094 -> 169069.388704
Riga 9095 -> 163027.372738
Riga 9096 -> 166491.975711
Riga 9097 -> 174306.734873
Riga 9098 -> 159706.157466
Riga 9099 -> 162659.131551
Riga 9100 -> 167302.685496
Riga 9101 -> 169545.367855
Riga 9102 -> 171033.585379
Riga 9103 -> 158978.933464
Riga 9104 -> 171817.697114
Riga 9105 -> 162442.301749
Riga 9106 -> 164992.888221
Riga 9107 -> 175072.750727
Riga 9108 -> 170803.138958
Riga 9109 -> 184929.685922
Riga 9110 -> 170874.478294
Riga 9111 -> 164254.963862
Riga 9112 -> 170976.030378
Riga 9113 -> 166779.662354
Riga 9114 -> 162058.664052
Riga 9115 -> 171164.956564
Riga 9116 -> 172835.667096
Riga 9117 -> 171966.688336
Riga 9118 -> 167633.526453
Riga 9119 -> 170435.087672
Riga 9120 -> 160984.601011
Riga 9121 -> 163477.983700
Riga 9122 -> 166482.450483
Riga 9123 -> 167643.939325
Riga 9124 -> 168657.774950
Riga 9125 -> 162453.243659
Riga 9126 -> 164379.496355
Riga 9127 -> 164569.393720
Riga 9128 -> 169799.961872
Riga 9129 -> 161056.883531
Riga 9130 -> 163992.430053
Riga 9131 -> 168244.430628
Riga 9132 -> 173449.892880
Riga 9133 -> 167191.234623
Riga 9134 -> 169038.227145
Riga 9135 -> 167444.626094
Riga 9136 -> 171408.389263
Riga 9137 -> 160462.021816
Riga 9138 -> 161789.164190
Riga 9139 -> 171891.471217
Riga 9140 -> 163539.996999
Riga 9141 -> 172719.188748
Riga 9142 -> 165321.880904
Riga 9143 -> 171588.077646
Riga 9144 -> 173230.746625
Riga 9145 -> 167665.821150
Riga 9146 -> 166172.709769
Riga 9147 -> 166660.237520
Riga 9148 -> 172588.445372
Riga 9149 -> 162692.777547
Riga 9150 -> 166388.340963
Riga 9151 -> 171317.753541
Riga 9152 -> 167306.832626
Riga 9153 -> 160285.373670
Riga 9154 -> 165606.422335
Riga 9155 -> 157031.822783
Riga 9156 -> 154980.468980
Riga 9157 -> 164816.314129
Riga 9158 -> 162476.666415
Riga 9159 -> 166947.446111
Riga 9160 -> 156547.237854
Riga 9161 -> 164654.899422
Riga 9162 -> 170562.930446
Riga 9163 -> 158928.790723
Riga 9164 -> 161715.414527
Riga 9165 -> 160740.374141
Riga 9166 -> 176275.504123
Riga 9167 -> 169167.288545
Riga 9168 -> 166159.131920
Riga 9169 -> 174899.267728
Riga 9170 -> 168718.247226
Riga 9171 -> 160462.812625
Riga 9172 -> 165224.816233
Riga 9173 -> 166125.874249
Riga 9174 -> 164107.113456
Riga 9175 -> 165073.573024
Riga 9176 -> 171979.249769
Riga 9177 -> 164374.329662
Riga 9178 -> 162838.648587
Riga 9179 -> 167688.209761
Riga 9180 -> 166315.977639
Riga 9181 -> 157457.427206
Riga 9182 -> 168193.967510
Riga 9183 -> 166869.051114
Riga 9184 -> 153830.130658
Riga 9185 -> 164011.756193
Riga 9186 -> 168677.195938
Riga 9187 -> 158806.554380
Riga 9188 -> 172635.785062
Riga 9189 -> 163008.418236
Riga 9190 -> 177338.721593
Riga 9191 -> 168056.925002
Riga 9192 -> 173701.708415
Riga 9193 -> 170205.117580
Riga 9194 -> 168389.786623
Riga 9195 -> 170896.586738
Riga 9196 -> 174657.178425
Riga 9197 -> 164446.249764
Riga 9198 -> 167011.057264
Riga 9199 -> 158721.329463
Riga 9200 -> 168752.545055
Riga 9201 -> 156438.435794
Riga 9202 -> 171316.730068
Riga 9203 -> 167667.004832
Riga 9204 -> 165244.404511
Riga 9205 -> 174881.947101
Riga 9206 -> 156234.774154
Riga 9207 -> 158697.436612
Riga 9208 -> 162022.269828
Riga 9209 -> 172235.881362
Riga 9210 -> 160918.292863
Riga 9211 -> 167904.482518
Riga 9212 -> 170247.354457
Riga 9213 -> 170502.355425
Riga 9214 -> 165457.449362
Riga 9215 -> 163565.111429
Riga 9216 -> 166372.708040
Riga 9217 -> 163081.963843
Riga 9218 -> 159258.546030
Riga 9219 -> 177920.709511
Riga 9220 -> 173062.159041
Riga 9221 -> 165930.811540
Riga 9222 -> 168801.566470
Riga 9223 -> 155903.250628
Riga 9224 -> 167276.462127
Riga 9225 -> 160290.460420
Riga 9226 -> 159868.208543
Riga 9227 -> 162015.773835
Riga 9228 -> 170507.295237
Riga 9229 -> 169446.160543
Riga 9230 -> 166308.789928
Riga 9231 -> 175047.729170
Riga 9232 -> 166880.088588
Riga 9233 -> 165198.210652
Riga 9234 -> 172552.929092
Riga 9235 -> 172069.039849
Riga 9236 -> 158283.827289
Riga 9237 -> 160219.393905
Riga 9238 -> 154934.790441
Riga 9239 -> 169368.714174
Riga 9240 -> 159479.649179
Riga 9241 -> 167545.284185
Riga 9242 -> 162987.975083
Riga 9243 -> 161253.439028
Riga 9244 -> 161833.177204
Riga 9245 -> 174011.430961
Riga 9246 -> 162929.195284
Riga 9247 -> 171611.943980
Riga 9248 -> 158568.496534
Riga 9249 -> 171313.915148
Riga 9250 -> 170277.744691
Riga 9251 -> 163936.921096
Riga 9252 -> 165930.853104
Riga 9253 -> 172634.056852
Riga 9254 -> 172363.060446
Riga 9255 -> 160620.015286
Riga 9256 -> 160631.571496
Riga 9257 -> 161498.040070
Riga 9258 -> 154917.349423
Riga 9259 -> 166194.536340
Riga 9260 -> 166599.877990
Riga 9261 -> 163389.435621
Riga 9262 -> 174401.977768
Riga 9263 -> 167360.877438
Riga 9264 -> 168121.977013
Riga 9265 -> 163114.165626
Riga 9266 -> 169579.984452
Riga 9267 -> 162687.280414
Riga 9268 -> 161031.367964
Riga 9269 -> 159202.980993
Riga 9270 -> 168543.578906
Riga 9271 -> 167086.746141
Riga 9272 -> 157354.241710
Riga 9273 -> 163020.862323
Riga 9274 -> 163757.234752
Riga 9275 -> 162027.593969
Riga 9276 -> 170969.553719
Riga 9277 -> 174947.682070
Riga 9278 -> 163155.675965
Riga 9279 -> 168590.696701
Riga 9280 -> 170901.767481
